anio,iso3,expo_pesca,share_global,pais_nombre,geocodigoFundar,geonombreFundar
2003,CMR,1368140,0.0028481684937666,Camerún,CMR,Camerún
2003,COD,490922,0.0010219923204474,Rep. Dem. Congo,COD,Rep. Dem. Congo
2003,COG,3160684,0.00657985336848,Congo,COG,Congo
2003,COK,2757094,0.0057396671869494,Islas Cook,COK,Islas Cook
2003,COL,97964572,0.203940830233554,Colombia,COL,Colombia
2003,COM,10687,2.22479985183e-05,Comoras,COM,Comoras
2003,CPV,359542,0.0007484878715525,Cabo Verde,CPV,Cabo Verde
2003,CRI,120950744,0.251793017058514,Costa Rica,CRI,Costa Rica
2003,CUB,54965469,0.114426094588936,Cuba,CUB,Cuba
2003,CXR,2897685,0.0060323469249201,Isla Christmas,CXR,Isla Christmas
2003,CYM,46228,9.62365935721e-05,Islas Caimán,CYM,Islas Caimán
2003,CYP,5190424,0.0108053284796076,Chipre,CYP,Chipre
2003,CZE,45505443,0.0947323878020482,Chequia,CZE,Chequia
2003,DEU,716230868,1.49103614578972,Alemania,DEU,Alemania
2003,DJI,255777,0.0005324718178184,Djibouti,DJI,Djibouti
2003,DMA,3219294,0.006701866580154,Dominica,DMA,Dominica
2003,DNK,1534186251,3.19384050146051,Dinamarca,DNK,Dinamarca
2003,DOM,981095,0.0020424253865773,Rep. Dominicana,DOM,Rep. Dominicana
2003,DZA,6320193,0.0131572606437386,Argelia,DZA,Argelia
2003,ECU,570057042,1.18673418412897,Ecuador,ECU,Ecuador
2003,EGY,4120883,0.0085787778495611,Egipto,EGY,Egipto
2003,ERI,865152,0.0018010573981604,Eritrea,ERI,Eritrea
2003,ESH,652027,0.0013573777233946,Sáhara Occidental,ESH,Sáhara Occidental
2003,ESP,1750491008,3.64413973541262,España,ESP,España
2003,EST,86995480,0.181105577818138,Estonia,EST,Estonia
2003,ETH,200757,0.0004179322016044,Etiopía,ETH,Etiopía
2003,FIN,12089122,0.0251669101098581,Finlandia,FIN,Finlandia
2003,FJI,57329436,0.119347357273826,Fiji,FJI,Fiji
2003,FLK,102017992,0.21237916486013,Islas Malvinas,FLK,Islas Malvinas
2003,FRA,1102784348,2.29575601575321,Francia,FRA,Francia
2003,FRO,375221937,0.781130073774245,Islas Feroe,FRO,Islas Feroe
2003,FSM,57750555,0.120224035002659,Micronesia,FSM,Micronesia
2003,GAB,14387486,0.0299516016852872,Gabón,GAB,Gabón
2003,GBR,1136682460,2.36632447701929,Reino Unido,GBR,Reino Unido
2003,GEO,1450071,0.00301873093099,Georgia,GEO,Georgia
2003,GHA,74657493,0.155420585163948,Ghana,GHA,Ghana
2003,GIB,29698,6.18247459528e-05,Gibraltar,GIB,Gibraltar
2003,GIN,54622414,0.1137119290484,Guinea,GIN,Guinea
2003,GMB,1897024,0.003949189402195,Gambia,GMB,Gambia
2003,GNB,5255309,0.0109404048699755,Guinea-Bissau,GNB,Guinea-Bissau
2003,GNQ,3456,7.1946367436e-06,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
2003,GRC,285827119,0.595029598579013,Grecia,GRC,Grecia
2003,GRD,5503769,0.0114576442928133,Granada,GRD,Granada
2003,GRL,329206712,0.685336431253316,Groenlandia,GRL,Groenlandia
2003,GTM,34254499,0.0713103811171088,Guatemala,GTM,Guatemala
2003,GUM,12075509,0.0251385708187727,Guam,GUM,Guam
2003,GUY,31248867,0.0650533121283673,Guyana,GUY,Guyana
2003,HKG,69738868,0.145181082804794,Hong Kong,HKG,Hong Kong
2003,HMD,0,0.0,Islas Heard y McDonald,HMD,Islas Heard y McDonald
2003,HND,88256083,0.183729877778484,Honduras,HND,Honduras
2003,HRV,83968213,0.174803469487397,Croacia,HRV,Croacia
2003,HTI,3222630,0.0067088114031219,Haití,HTI,Haití
2003,HUN,9433339,0.0196381502849271,Hungría,HUN,Hungría
2003,IDN,1536410334,3.19847055622692,Indonesia,IDN,Indonesia
2003,IND,1266999916,2.63761694150905,India,IND,India
2003,IOT,21146,4.40213508626e-05,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
2003,IRL,352495550,0.733818702547215,Irlanda,IRL,Irlanda
2003,IRN,80688769,0.167976383752113,Irán,IRN,Irán
2003,IRQ,1358,2.8270592297e-06,Iraq,IRQ,Iraq
2003,ISL,824057826,1.71550830840049,Islandia,ISL,Islandia
2003,ISR,8858182,0.0184407991027606,Israel,ISR,Israel
2003,ITA,438893019,0.913679352149581,Italia,ITA,Italia
2003,JAM,11778933,0.0245211643989565,Jamaica,JAM,Jamaica
2003,JOR,2020271,0.0042057627224337,Jordania,JOR,Jordania
2003,JPN,674979673,1.40516017262233,Japón,JPN,Japón
2003,KAZ,23065304,0.0480169223558626,Kazajstán,KAZ,Kazajstán
2003,KEN,63990581,0.133214405471679,Kenia,KEN,Kenia
2003,KGZ,27857,5.79921862754e-05,Kirguistán,KGZ,Kirguistán
2003,KHM,4340411,0.0090357871710484,Camboya,KHM,Camboya
2003,KIR,18292338,0.0380806502031448,Kiribati,KIR,Kiribati
2003,KNA,256662,0.0005343141944151,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
2003,KOR,919314115,1.91381108528219,Corea del Sur,KOR,Corea del Sur
2003,KWT,1425268,0.0029670965053092,Kuwait,KWT,Kuwait
2003,LAO,23899,4.97524952362e-05,Laos,LAO,Laos
2003,LBN,592745,0.001233965554576,Líbano,LBN,Líbano
2003,LBR,533571,0.0011107782181557,Liberia,LBR,Liberia
2003,LBY,10575774,0.0220164502930961,Libia,LBY,Libia
2003,LCA,92821,0.0001932330373791,Santa Lucía,LCA,Santa Lucía
2003,LKA,99386019,0.206899972251885,Sri Lanka,LKA,Sri Lanka
2003,LSO,39237,8.16828593491e-05,Lesotho,LSO,Lesotho
2003,LTU,78010731,0.162401293880674,Lituania,LTU,Lituania
2003,LUX,22778165,0.0474191617077333,Luxemburgo,LUX,Luxemburgo
2003,LVA,44335069,0.0922959249015236,Letonia,LVA,Letonia
2003,MAC,3888999,0.0080960460362901,Macao,MAC,Macao
2003,MAR,746668859,1.55440139129073,Marruecos,MAR,Marruecos
2003,MDA,110000,0.0002289959611694,Moldavia,MDA,Moldavia
2003,MDG,152244416,0.316939603405429,Madagascar,MDG,Madagascar
2003,MDV,50765286,0.105682231469187,Maldivas,MDV,Maldivas
2003,MEX,562208109,1.17039442088816,México,MEX,México
2003,MHL,30983335,0.064500532532356,Islas Marshall,MHL,Islas Marshall
2003,MKD,3143414,0.0065439010025764,Macedonia del Norte,MKD,Macedonia del Norte
2003,MLI,117561,0.0002447363108276,Malí,MLI,Malí
2003,MLT,14049969,0.0292489650505052,Malta,MLT,Malta
2003,MMR,127616309,0.265669266730444,Myanmar,MMR,Myanmar
2003,MNG,275270,0.0005730519839191,Mongolia,MNG,Mongolia
2003,MNP,921505,0.0019183720290675,Islas Marianas,MNP,Islas Marianas
2003,MOZ,74311139,0.154699551826359,Mozambique,MOZ,Mozambique
2003,MRT,239316668,0.498205003750211,Mauritania,MRT,Mauritania
2003,MSR,2939162,0.0061186929747512,Montserrat,MSR,Montserrat
2003,MUS,84596619,0.176111673450803,Mauricio,MUS,Mauricio
2003,MWI,519971,0.0010824659902293,Malawi,MWI,Malawi
2003,MYS,382511143,0.796304607720899,Malasia,MYS,Malasia
2003,MYT,1278375,0.002661297380545,Mayotte,MYT,Mayotte
2003,NAM,311050373,0.647538901247654,Namibia,NAM,Namibia
2003,NCL,14843692,0.0309013228803895,Nueva Caledonia,NCL,Nueva Caledonia
2003,NER,120510,0.0002508754843684,Níger,NER,Níger
2003,NFK,292730,0.0006093998883011,Isla Norfolk,NFK,Isla Norfolk
2003,NGA,51844093,0.10792807188629,Nigeria,NGA,Nigeria
2003,NIC,82439317,0.171620642132414,Nicaragua,NIC,Nicaragua
2003,NIU,0,0.0,Niue,NIU,Niue
2003,NLD,1438767305,2.99519910825102,Países Bajos,NLD,Países Bajos
2003,NOR,2574189955,5.35890093616267,Noruega,NOR,Noruega
2003,NPL,255087,0.0005310353886074,Nepal,NPL,Nepal
2003,NRU,5051204,0.0105155028640257,Nauru,NRU,Nauru
2003,NZL,560408619,1.16664827595939,Nueva Zelanda,NZL,Nueva Zelanda
2003,OMN,58727402,0.122257616981573,Omán,OMN,Omán
2003,PAK,132743757,0.276343492940501,Pakistán,PAK,Pakistán
2003,PAN,368219562,0.766552659287029,Panamá,PAN,Panamá
2003,PCN,4498,9.3638530303e-06,Pitcairn,PCN,Pitcairn
2003,PER,155959370,0.324673325786612,Perú,PER,Perú
2003,PHL,373876685,0.778329553094653,Filipinas,PHL,Filipinas
2003,PLW,11131896,0.023174174765073,Palau,PLW,Palau
2003,PNG,99848214,0.207862161236182,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
2003,POL,173075470,0.360305305522721,Polonia,POL,Polonia
2003,PRK,144694974,0.301223314977403,Corea del Norte,PRK,Corea del Norte
2003,PRT,257676081,0.536425289445133,Portugal,PRT,Portugal
2003,PRY,283932,0.0005910843749705,Paraguay,PRY,Paraguay
2003,PSE,57886,0.0001205060018932,Palestina,PSE,Palestina
2003,PYF,5320673,0.0110764784336653,Polinesia Francesa,PYF,Polinesia Francesa
2003,QAT,1768106,0.0036808102992674,Qatar,QAT,Qatar
2003,ROU,4102316,0.0085401254130972,Rumania,ROU,Rumania
2003,RUS,540321464,1.12483120899226,Rusia,RUS,Rusia
2003,RWA,0,0.0,Ruanda,RWA,Ruanda
2003,SAU,29723997,0.0618788660255635,Arabia Saudita,SAU,Arabia Saudita
2003,SCG,927806,0.0019314893340796,Serbia y Montenegro,SCG,Serbia y Montenegro
2003,SDN,421675,0.0008778351993283,Sudán,SDN,Sudán
2003,SEN,248082947,0.516454480890978,Senegal,SEN,Senegal
2003,SGP,132171844,0.275152895057407,Singapur,SGP,Singapur
2003,SGS,0,0.0,Islas Georgias y Sandwich del Sur,SGS,Islas Georgias y Sandwich del Sur
2003,SHN,6149475,0.0128018630755666,Santa Elena,SHN,Santa Elena
2003,SLB,19104754,0.0397719227739576,Islas Salomón,SLB,Islas Salomón
2003,SLE,1308127,0.002723234542697,Sierra Leona,SLE,Sierra Leona
2003,SLV,18749368,0.0390320867861744,El Salvador,SLV,El Salvador
2003,SMR,5764,1.19993883652e-05,San Marino,SMR,San Marino
2003,SOM,6658889,0.013862351698868,Somalia,SOM,Somalia
2003,SPM,2456159,0.0051131862817265,San Pedro y Miquelón,SPM,San Pedro y Miquelón
2003,STP,107786,0.0002243868970055,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
2003,SUR,39510736,0.082252717880284,Suriname,SUR,Suriname
2003,SVK,3490150,0.0072657295806859,Eslovaquia,SVK,Eslovaquia
2003,SVN,4285711,0.0089219137249032,Eslovenia,SVN,Eslovenia
2003,SWE,496027614,1.03262109304095,Suecia,SWE,Suecia
2003,SWZ,465723,0.0009695335093064,Eswatini,SWZ,Eswatini
2003,SYC,193408459,0.40263414515456,Seychelles,SYC,Seychelles
2003,SYR,1814182,0.0037767304620569,Siria,SYR,Siria
2003,TCA,2126385,0.0044266688808294,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
2003,TCD,0,0.0,Chad,TCD,Chad
2003,TGO,15221499,0.0316878344904035,Togo,TGO,Togo
2003,THA,2716065802,5.65425544480349,Tailandia,THA,Tailandia
2003,TJK,75830,0.0001578614885043,Tayikistán,TJK,Tayikistán
2003,TKL,103158,0.0002147524123846,Tokelau,TKL,Tokelau
2003,TKM,18033,3.75407651615e-05,Turkmenistán,TKM,Turkmenistán
2003,TLS,133417,0.0002777450377394,Timor-Leste,TLS,Timor-Leste
2003,TON,3101914,0.0064575070717716,Tonga,TON,Tonga
2003,TTO,37962720,0.0790300868636873,Trinidad y Tobago,TTO,Trinidad y Tobago
2003,TUN,95974588,0.199798118426356,Túnez,TUN,Túnez
2003,TUR,142116156,0.29585477946294,Turquía,TUR,Turquía
2003,TUV,0,0.0,Tuvalu,TUV,Tuvalu
2003,TWN,1213672447,2.52660080496007,Taiwán,TWN,Taiwán
2003,TZA,116876758,0.243311868514326,Tanzanía,TZA,Tanzanía
2003,UGA,113180854,0.235617804070054,Uganda,UGA,Uganda
2003,UKR,15404377,0.032068546521192,Ucrania,UKR,Ucrania
2003,UMI,3656,7.6109930366e-06,Islas menores alejadas de EEUU,UMI,Islas menores alejadas de EEUU
2003,URY,100168697,0.208529336805486,Uruguay,URY,Uruguay
2003,USA,2965230302,6.17296148268348,Estados Unidos,USA,Estados Unidos
2003,UZB,5462,1.13706903627e-05,Uzbekistán,UZB,Uzbekistán
2003,VAT,24700,5.14200021898e-05,Vaticano,VAT,Vaticano
2003,VCT,1978528,0.0041188629187328,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
2003,VEN,82069893,0.170851582096423,Venezuela,VEN,Venezuela
2003,VGB,4104138,0.0085439184189267,Islas Vírgenes Británicas,VGB,Islas Vírgenes Británicas
2003,VNM,1924465424,4.00631645005634,Vietnam,VNM,Vietnam
2003,VUT,28451676,0.0592301717500086,Vanuatu,VUT,Vanuatu
2003,WLF,0,0.0,Wallis y Futuna,WLF,Wallis y Futuna
2003,WSM,7594992,0.0158111135737642,Samoa,WSM,Samoa
2003,YEM,92570127,0.19271077461764,Yemen,YEM,Yemen
2003,ZAF,358440160,0.746194081462919,Sudáfrica,ZAF,Sudáfrica
2003,ZMB,866725,0.0018043320404051,Zambia,ZMB,Zambia
2003,ZWE,3549700,0.0073896996669372,Zimbabwe,ZWE,Zimbabwe
2004,ABW,183765,0.000344807572624,Aruba,ABW,Aruba
2004,AFG,11204,2.10226324037e-05,Afganistán,AFG,Afganistán
2004,AGO,30180223,0.0566286802921338,Angola,AGO,Angola
2004,AIA,0,0.0,Anguila,AIA,Anguila
2004,ALB,8152871,0.0152976445973248,Albania,ALB,Albania
2004,AND,144371,0.0002708906160983,Andorra,AND,Andorra
2004,ANT,15622946,0.0293141244932243,Antillas Holandesas,ANT,Antillas Holandesas
2004,ARE,56906498,0.106776543095356,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
2004,ARG,699910312,1.31327715144502,Argentina,ARG,Argentina
2004,ARM,2661793,0.0049944569594744,Armenia,ARM,Armenia
2004,ASM,109134,0.0002047736491212,Samoa Americana,ASM,Samoa Americana
2004,ATA,0,0.0,Antártida,ATA,Antártida
2004,ATF,5866117,0.0110068922999426,Tierras Australes Francesas,ATF,Tierras Australes Francesas
2004,ATG,3950875,0.0074132267759977,Antigua y Barbuda,ATG,Antigua y Barbuda
2004,AUS,734716594,1.37858594043362,Australia,AUS,Australia
2004,AUT,17520368,0.0328743534490296,Austria,AUT,Austria
2004,AZE,5005589,0.0093922400492144,Azerbaiyán,AZE,Azerbaiyán
2004,BDI,128985,0.0002420210853803,Burundi,BDI,Burundi
2004,BEL,604350221,1.13397291496121,Bélgica,BEL,Bélgica
2004,BEN,437856,0.0008215713793099,Benin,BEN,Benin
2004,BFA,17723,3.32545621288e-05,Burkina Faso,BFA,Burkina Faso
2004,BGD,409624321,0.7685988507703,Bangladesh,BGD,Bangladesh
2004,BGR,6018803,0.0112933847714888,Bulgaria,BGR,Bulgaria
2004,BHR,14400903,0.0270211433462579,Bahrein,BHR,Bahrein
2004,BHS,75020769,0.140765266809693,Bahamas,BHS,Bahamas
2004,BIH,6011675,0.011280010144233,Bosnia y Herzegovina,BIH,Bosnia y Herzegovina
2004,BLR,35758806,0.0670960579914348,Belarús,BLR,Belarús
2004,BLZ,64987416,0.121939178636152,Belice,BLZ,Belice
2004,BMU,0,0.0,Bermuda,BMU,Bermuda
2004,BOL,73824,0.0001385197085484,Bolivia,BOL,Bolivia
2004,BRA,404717969,0.75939281412807,Brasil,BRA,Brasil
2004,BRB,1728641,0.0032435366209479,Barbados,BRB,Barbados
2004,BRN,632453,0.0011867035819053,Brunei,BRN,Brunei
2004,BTN,2604,4.8860170277e-06,Bhután,BTN,Bhután
2004,BWA,213964,0.0004014714851519,Botswana,BWA,Botswana
2004,CAF,872,1.636177745e-06,Rep. Centroafricana,CAF,Rep. Centroafricana
2004,CAN,2874774256,5.3940844723076,Canadá,CAN,Canadá
2004,CCK,0,0.0,Islas Cocos,CCK,Islas Cocos
2004,CHE,19804865,0.0371608708230509,Suiza,CHE,Suiza
2004,CHL,1733520605,3.25269247083997,Chile,CHL,Chile
2004,CHN,5191945992,9.74191110764799,China,CHN,China
2004,CIV,88991375,0.166979022111016,Costa de Marfil,CIV,Costa de Marfil
2004,CMR,884403,0.0016594501219028,Camerún,CMR,Camerún
2004,COD,685248,0.0012857655131582,Rep. Dem. Congo,COD,Rep. Dem. Congo
2004,COG,3524879,0.0066139089151016,Congo,COG,Congo
2004,COK,6436680,0.0120774685416596,Islas Cook,COK,Islas Cook
2004,COL,95964186,0.180062460389668,Colombia,COL,Colombia
2004,COM,177497,0.0003330466069058,Comoras,COM,Comoras
2004,CPV,1236329,0.0023197866919967,Cabo Verde,CPV,Cabo Verde
2004,CRI,109955746,0.20631553274199,Costa Rica,CRI,Costa Rica
2004,CUB,74365302,0.139535380894501,Cuba,CUB,Cuba
2004,CXR,52292,9.81181268884e-05,Isla Christmas,CXR,Isla Christmas
2004,CYM,358985,0.0006735817291565,Islas Caimán,CYM,Islas Caimán
2004,CYP,22941163,0.0430456655358951,Chipre,CYP,Chipre
2004,CZE,43400080,0.0814337672380031,Chequia,CZE,Chequia
2004,DEU,798321391,1.49793084104483,Alemania,DEU,Alemania
2004,DJI,120369,0.0002258544483943,Djibouti,DJI,Djibouti
2004,DMA,3129821,0.0058726415898453,Dominica,DMA,Dominica
2004,DNK,1617633936,3.03524844701943,Dinamarca,DNK,Dinamarca
2004,DOM,1094168,0.0020530428107798,Rep. Dominicana,DOM,Rep. Dominicana
2004,DZA,9218010,0.0172962188258083,Argelia,DZA,Argelia
2004,ECU,622620384,1.1682541467272,Ecuador,ECU,Ecuador
2004,EGY,5381434,0.0100974570499104,Egipto,EGY,Egipto
2004,ERI,555206,0.0010417611251671,Eritrea,ERI,Eritrea
2004,ESH,418103,0.000784507825412,Sáhara Occidental,ESH,Sáhara Occidental
2004,ESP,1938640639,3.6375695748593,España,ESP,España
2004,EST,104203129,0.195521606237998,Estonia,EST,Estonia
2004,ETH,51388,9.64219059233e-05,Etiopía,ETH,Etiopía
2004,FIN,12465416,0.0233894911039076,Finlandia,FIN,Finlandia
2004,FJI,63160130,0.11851054940779,Fiji,FJI,Fiji
2004,FLK,92906655,0.174325460186513,Islas Malvinas,FLK,Islas Malvinas
2004,FRA,1241754686,2.3299671813145,Francia,FRA,Francia
2004,FRO,368823114,0.692041480510439,Islas Feroe,FRO,Islas Feroe
2004,FSM,48186043,0.0904139119048262,Micronesia,FSM,Micronesia
2004,GAB,21939724,0.0411666148422314,Gabón,GAB,Gabón
2004,GBR,1317449262,2.47199674630985,Reino Unido,GBR,Reino Unido
2004,GEO,1753199,0.0032896160395994,Georgia,GEO,Georgia
2004,GHA,83551107,0.156771171848427,Ghana,GHA,Ghana
2004,GIB,0,0.0,Gibraltar,GIB,Gibraltar
2004,GIN,18580615,0.0348637485702549,Guinea,GIN,Guinea
2004,GMB,2169309,0.0040703842982157,Gambia,GMB,Gambia
2004,GNB,5576710,0.0104638632945802,Guinea-Bissau,GNB,Guinea-Bissau
2004,GNQ,204433,0.0003835879873439,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
2004,GRC,347570742,0.652164579023081,Grecia,GRC,Grecia
2004,GRD,3238935,0.006077377711954,Granada,GRD,Granada
2004,GRL,337603578,0.633462684621066,Groenlandia,GRL,Groenlandia
2004,GTM,23546062,0.044180668152676,Guatemala,GTM,Guatemala
2004,GUM,9083558,0.0170439397315604,Guam,GUM,Guam
2004,GUY,39512587,0.0741394673173263,Guyana,GUY,Guyana
2004,HKG,67426814,0.126516344598354,Hong Kong,HKG,Hong Kong
2004,HMD,1628,3.0546988176e-06,Islas Heard y McDonald,HMD,Islas Heard y McDonald
2004,HND,93175311,0.174829553040053,Honduras,HND,Honduras
2004,HRV,74327000,0.139463512912858,Croacia,HRV,Croacia
2004,HTI,2974007,0.0055802798935437,Haití,HTI,Haití
2004,HUN,8513513,0.0159743354394672,Hungría,HUN,Hungría
2004,IDN,1588845511,2.98123126777462,Indonesia,IDN,Indonesia
2004,IND,1214397085,2.27863472957652,India,IND,India
2004,IOT,0,0.0,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
2004,IRL,411844561,0.772764799482203,Irlanda,IRL,Irlanda
2004,IRN,75217588,0.141134568263377,Irán,IRN,Irán
2004,IRQ,10690,2.00581881824e-05,Iraq,IRQ,Iraq
2004,ISL,1045306810,1.96136208637955,Islandia,ISL,Islandia
2004,ISR,9730650,0.0182581112102668,Israel,ISR,Israel
2004,ITA,511745458,0.960213910017615,Italia,ITA,Italia
2004,JAM,6971397,0.0130807851188688,Jamaica,JAM,Jamaica
2004,JOR,1632675,0.0030634707568582,Jordania,JOR,Jordania
2004,JPN,832454430,1.56197639010952,Japón,JPN,Japón
2004,KAZ,36155989,0.0678413125617695,Kazajstán,KAZ,Kazajstán
2004,KEN,75196470,0.141094943490876,Kenia,KEN,Kenia
2004,KGZ,45686,8.57229546589e-05,Kirguistán,KGZ,Kirguistán
2004,KHM,25206396,0.0472960368914742,Camboya,KHM,Camboya
2004,KIR,6053626,0.0113587249293071,Kiribati,KIR,Kiribati
2004,KNA,569708,0.0010689719619325,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
2004,KOR,1030771792,1.93408929626921,Corea del Sur,KOR,Corea del Sur
2004,KWT,1927878,0.0036173750904437,Kuwait,KWT,Kuwait
2004,LAO,24981,4.68731149659e-05,Laos,LAO,Laos
2004,LBN,488734,0.0009170363464145,Líbano,LBN,Líbano
2004,LBR,495491,0.0009297148475884,Liberia,LBR,Liberia
2004,LBY,10613819,0.0199152459154982,Libia,LBY,Libia
2004,LCA,15920,2.98715019518e-05,Santa Lucía,LCA,Santa Lucía
2004,LKA,84381099,0.158328527856467,Sri Lanka,LKA,Sri Lanka
2004,LSO,11602,2.17694199525e-05,Lesotho,LSO,Lesotho
2004,LTU,97700760,0.183320882100125,Lituania,LTU,Lituania
2004,LUX,25841481,0.0484876790282248,Luxemburgo,LUX,Luxemburgo
2004,LVA,51782750,0.0971625953326286,Letonia,LVA,Letonia
2004,MAC,2644047,0.0049611592412811,Macao,MAC,Macao
2004,MAR,657729616,1.23413137613767,Marruecos,MAR,Marruecos
2004,MDA,463020,0.0008687878664403,Moldavia,MDA,Moldavia
2004,MDG,157817954,0.296121816642133,Madagascar,MDG,Madagascar
2004,MDV,72007405,0.135111139384596,Maldivas,MDV,Maldivas
2004,MEX,553928975,1.03936497851008,México,MEX,México
2004,MHL,46022677,0.0863546787583756,Islas Marshall,MHL,Islas Marshall
2004,MKD,2118790,0.0039755929409855,Macedonia del Norte,MKD,Macedonia del Norte
2004,MLI,72255,0.0001355757144176,Malí,MLI,Malí
2004,MLT,36904251,0.0692453144332186,Malta,MLT,Malta
2004,MMR,185490022,0.348044318732133,Myanmar,MMR,Myanmar
2004,MNG,285522,0.0005357393831838,Mongolia,MNG,Mongolia
2004,MNP,8952,1.6797090796e-05,Islas Marianas,MNP,Islas Marianas
2004,MOZ,74600599,0.139976880567538,Mozambique,MOZ,Mozambique
2004,MRT,303595168,0.569650983258428,Mauritania,MRT,Mauritania
2004,MSR,42921,8.05348451805e-05,Montserrat,MSR,Montserrat
2004,MUS,67258584,0.126200686132691,Mauricio,MUS,Mauricio
2004,MWI,758499,0.0014232100727984,Malawi,MWI,Malawi
2004,MYS,522887435,0.981120165526572,Malasia,MYS,Malasia
2004,MYT,472458,0.0008864968636401,Mayotte,MYT,Mayotte
2004,NAM,305798995,0.573786135427522,Namibia,NAM,Namibia
2004,NCL,26257864,0.0492689595305617,Nueva Caledonia,NCL,Nueva Caledonia
2004,NER,213827,0.0004012144251162,Níger,NER,Níger
2004,NFK,195733,0.0003672637369054,Isla Norfolk,NFK,Isla Norfolk
2004,NGA,61199012,0.114830804422567,Nigeria,NGA,Nigeria
2004,NIC,100254718,0.188113002789941,Nicaragua,NIC,Nicaragua
2004,NIU,0,0.0,Niue,NIU,Niue
2004,NLD,1568486448,2.94303052718784,Países Bajos,NLD,Países Bajos
2004,NOR,2894887606,5.43182416915324,Noruega,NOR,Noruega
2004,NPL,248420,0.0004661230222908,Nepal,NPL,Nepal
2004,NRU,145899,0.0002737576798535,Nauru,NRU,Nauru
2004,NZL,664081132,1.2460490471547,Nueva Zelanda,NZL,Nueva Zelanda
2004,OMN,104864193,0.196761994087638,Omán,OMN,Omán
2004,PAK,137126314,0.257297044993496,Pakistán,PAK,Pakistán
2004,PAN,350644641,0.657932291333269,Panamá,PAN,Panamá
2004,PCN,0,0.0,Pitcairn,PCN,Pitcairn
2004,PER,216452263,0.406140338987417,Perú,PER,Perú
2004,PHL,357570594,0.67092780757433,Filipinas,PHL,Filipinas
2004,PLW,15013236,0.0281700947535859,Palau,PLW,Palau
2004,PNG,62854610,0.117937286764805,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
2004,POL,216331277,0.405913326830687,Polonia,POL,Polonia
2004,PRK,184458876,0.346109527290449,Corea del Norte,PRK,Corea del Norte
2004,PRT,302859614,0.568270826050723,Portugal,PRT,Portugal
2004,PRY,266143,0.0004993775844197,Paraguay,PRY,Paraguay
2004,PSE,43958,8.24806207787e-05,Palestina,PSE,Palestina
2004,PYF,3220815,0.0060433782386269,Polinesia Francesa,PYF,Polinesia Francesa
2004,QAT,2015466,0.0037817208889962,Qatar,QAT,Qatar
2004,ROU,4555750,0.0085481843603636,Rumania,ROU,Rumania
2004,RUS,521543570,0.978598603593754,Rusia,RUS,Rusia
2004,RWA,0,0.0,Ruanda,RWA,Ruanda
2004,SAU,25368272,0.0475997730252652,Arabia Saudita,SAU,Arabia Saudita
2004,SCG,2835269,0.0053199587605167,Serbia y Montenegro,SCG,Serbia y Montenegro
2004,SDN,684695,0.0012847278912625,Sudán,SDN,Sudán
2004,SEN,257752408,0.483633891875472,Senegal,SEN,Senegal
2004,SGP,248537004,0.466342562819392,Singapur,SGP,Singapur
2004,SGS,16540,3.10348393393e-05,Islas Georgias y Sandwich del Sur,SGS,Islas Georgias y Sandwich del Sur
