fecha,altura_nivel_mar_corr_tpac_drift,altura_nivel_mar_filtrada_corr_tpac_drift
2017-02-17,0.07843152,0.079228885
2017-02-18,0.07847023,0.07922396
2017-02-19,0.0785433,0.07921929
2017-02-20,0.07857811,0.07921488
2017-02-21,0.07860366,0.0792107
2017-02-22,0.07863943,0.07920675
2017-02-23,0.07869885,0.07920302
2017-02-24,0.07875993,0.07919949
2017-02-25,0.07884034,0.079196155
2017-02-26,0.07890658,0.079192996
2017-02-27,0.07900591,0.07919001
2017-02-28,0.07907786,0.07918718
2017-03-01,0.079162985,0.07918449
2017-03-02,0.07921344,0.079181924
2017-03-03,0.07919701,0.07917949
2017-03-04,0.07916903,0.07917716
2017-03-05,0.079150066,0.079174936
2017-03-06,0.07908664,0.079172805
2017-03-07,0.07899002,0.07917074
2017-03-08,0.07889082,0.07916876
2017-03-09,0.078775756,0.07916684
2017-03-10,0.078698196,0.07916497
2017-03-11,0.07861119,0.07916314
2017-03-12,0.078532055,0.07916136
2017-03-13,0.07848998,0.07915961
2017-03-14,0.07848123,0.07915788
2017-03-15,0.078508146,0.07915618
2017-03-16,0.07857168,0.0791545
2017-03-17,0.07867694,0.07915283
2017-03-18,0.07878435,0.07915117
2017-03-19,0.07889276,0.07914952
2017-03-20,0.079043664,0.079147875
2017-03-21,0.07918889,0.079146236
2017-03-22,0.07937814,0.079144605
2017-03-23,0.07954077,0.07914297
2017-03-24,0.07974349,0.07914134
2017-03-25,0.079895794,0.07913972
2017-03-26,0.080015905,0.07913809
2017-03-27,0.08013787,0.079136476
2017-03-28,0.08030441,0.07913486
2017-03-29,0.08039711,0.07913325
2017-03-30,0.080442615,0.07913165
2017-03-31,0.0804672,0.07913005
2017-04-01,0.080500476,0.079128474
2017-04-02,0.08047131,0.0791269
2017-04-03,0.08042109,0.079125345
2017-04-04,0.08037127,0.07912381
2017-04-05,0.08032301,0.0791223
2017-04-06,0.08024199,0.07912081
2017-04-07,0.08014147,0.07911934
2017-04-08,0.08005412,0.07911792
2017-04-09,0.079975545,0.07911653
2017-04-10,0.07987898,0.07911519
2017-04-11,0.07978519,0.07911391
2017-04-12,0.07968971,0.079112686
2017-04-13,0.079618715,0.07911153
2017-04-14,0.07953518,0.079110466
2017-04-15,0.079502076,0.07910948
2017-04-16,0.079491585,0.07910861
2017-04-17,0.07942625,0.07910784
2017-04-18,0.07942947,0.0791072
2017-04-19,0.07938985,0.0791067
2017-04-20,0.07939355,0.079106346
2017-04-21,0.07942298,0.07910615
2017-04-22,0.07942767,0.07910614
2017-04-23,0.0794956,0.07910631
2017-04-24,0.07955817,0.07910668
2017-04-25,0.079646386,0.07910726
2017-04-26,0.079731874,0.079108074
2017-04-27,0.07982257,0.07910913
2017-04-28,0.0799222,0.079110436
2017-04-29,0.07995131,0.079112016
2017-04-30,0.08003879,0.07911387
2017-05-01,0.08012613,0.07911603
2017-05-02,0.080153845,0.07911849
2017-05-03,0.0801802,0.079121284
2017-05-04,0.08022357,0.07912441
2017-05-05,0.080223784,0.07912789
2017-05-06,0.08020527,0.07913174
2017-05-07,0.08017264,0.07913596
2017-05-08,0.08007949,0.07914059
2017-05-09,0.080003485,0.07914562
2017-05-10,0.079926275,0.07915107
2017-05-11,0.07985491,0.079156965
2017-05-12,0.079712845,0.079163305
2017-05-13,0.0795572,0.079170115
2017-05-14,0.07939168,0.07917741
2017-05-15,0.07925865,0.079185195
2017-05-16,0.07904806,0.07919349
2017-05-17,0.07879253,0.079202294
2017-05-18,0.07857481,0.079211645
2017-05-19,0.0784158,0.07922154
2017-05-20,0.07825515,0.07923199
2017-05-21,0.07815368,0.07924303
2017-05-22,0.07799964,0.079254635
2017-05-23,0.0779338,0.07926684
2017-05-24,0.07787227,0.079279654
2017-05-25,0.07784633,0.07929309
2017-05-26,0.07782048,0.07930714
2017-05-27,0.07774364,0.07932183
2017-05-28,0.07767988,0.079337165
2017-05-29,0.07769811,0.07935315
2017-05-30,0.077713445,0.0793698
2017-05-31,0.07769092,0.07938711
2017-06-01,0.07767989,0.0794051
2017-06-02,0.077634156,0.07942376
2017-06-03,0.0775449,0.079443105
2017-06-04,0.07742572,0.07946314
2017-06-05,0.07735506,0.07948386
2017-06-06,0.07734323,0.07950528
2017-06-07,0.077378094,0.079527386
2017-06-08,0.077405795,0.07955019
2017-06-09,0.07750979,0.07957369
2017-06-10,0.07766579,0.07959788
2017-06-11,0.07784778,0.079622775
2017-06-12,0.07807323,0.07964835
2017-06-13,0.078324236,0.079674624
2017-06-14,0.078589864,0.07970158
2017-06-15,0.078850806,0.079729214
2017-06-16,0.079178,0.07975753
2017-06-17,0.07946386,0.07978652
2017-06-18,0.07969392,0.07981616
2017-06-19,0.07993857,0.07984647
2017-06-20,0.080173485,0.079877436
2017-06-21,0.0802915,0.079909034
2017-06-22,0.08041045,0.07994127
2017-06-23,0.08051944,0.07997413
2017-06-24,0.08053642,0.0800076
2017-06-25,0.08046919,0.08004167
2017-06-26,0.080386326,0.08007634
2017-06-27,0.08033294,0.08011158
2017-06-28,0.08020677,0.080147386
2017-06-29,0.0800879,0.08018374
2017-06-30,0.07998928,0.08022063
2017-07-01,0.079932705,0.08025805
2017-07-02,0.079916686,0.080295965
2017-07-03,0.07989051,0.08033438
2017-07-04,0.079879634,0.080373265
2017-07-05,0.0798669,0.080412604
2017-07-06,0.0798734,0.08045238
2017-07-07,0.07993155,0.08049258
2017-07-08,0.080023274,0.08053318
2017-07-09,0.08016366,0.080574155
2017-07-10,0.08031285,0.080615506
2017-07-11,0.08050319,0.08065719
2017-07-12,0.08069624,0.0806992
2017-07-13,0.08090168,0.08074151
2017-07-14,0.08112001,0.080784105
2017-07-15,0.08132059,0.08082695
2017-07-16,0.08152044,0.08087004
2017-07-17,0.081660956,0.08091334
2017-07-18,0.08186943,0.08095684
2017-07-19,0.08200124,0.0810005
2017-07-20,0.08206502,0.0810443
2017-07-21,0.082052685,0.08108823
2017-07-22,0.08205743,0.081132255
2017-07-23,0.081987604,0.081176355
2017-07-24,0.08192273,0.0812205
2017-07-25,0.08183801,0.08126468
2017-07-26,0.081807315,0.081308864
2017-07-27,0.08177104,0.08135302
2017-07-28,0.08172414,0.081397146
2017-07-29,0.08167964,0.0814412
2017-07-30,0.0816349,0.08148517
2017-07-31,0.08155621,0.08152902
2017-08-01,0.08148503,0.08157274
2017-08-02,0.08143206,0.081616305
2017-08-03,0.08145581,0.08165969
2017-08-04,0.08156989,0.08170288
2017-08-05,0.08169478,0.08174584
2017-08-06,0.08190989,0.08178856
2017-08-07,0.082123995,0.081831016
2017-08-08,0.08234338,0.08187319
2017-08-09,0.08264189,0.08191506
2017-08-10,0.082938015,0.081956595
2017-08-11,0.08320354,0.08199779
2017-08-12,0.083466366,0.082038626
2017-08-13,0.083669364,0.082079075
2017-08-14,0.08387259,0.08211913
2017-08-15,0.08402419,0.08215877
2017-08-16,0.084104165,0.08219797
2017-08-17,0.08414328,0.08223673
2017-08-18,0.08414672,0.082275026
2017-08-19,0.084047265,0.082312845
2017-08-20,0.083871424,0.08235017
2017-08-21,0.083695106,0.082387
2017-08-22,0.08347389,0.08242331
2017-08-23,0.08325057,0.08245909
2017-08-24,0.083033025,0.08249434
2017-08-25,0.08281428,0.08252904
2017-08-26,0.08261267,0.08256319
2017-08-27,0.082450114,0.08259677
2017-08-28,0.08229959,0.082629785
2017-08-29,0.08215026,0.082662225
2017-08-30,0.08200668,0.082694076
2017-08-31,0.08191264,0.08272534
2017-09-01,0.08182304,0.08275601
2017-09-02,0.08174307,0.08278608
2017-09-03,0.081680834,0.08281555
2017-09-04,0.08165008,0.082844414
2017-09-05,0.08158728,0.08287267
2017-09-06,0.08152055,0.082900316
2017-09-07,0.08147239,0.082927346
2017-09-08,0.08144185,0.08295377
2017-09-09,0.08147103,0.08297958
2017-09-10,0.081545256,0.08300479
2017-09-11,0.08168043,0.08302938
2017-09-12,0.08190409,0.08305337
2017-09-13,0.082168676,0.08307677
2017-09-14,0.08244297,0.08309956
2017-09-15,0.08271606,0.08312176
2017-09-16,0.083003916,0.083143376
2017-09-17,0.08327456,0.083164416
2017-09-18,0.08353029,0.08318489
2017-09-19,0.08374694,0.0832048
2017-09-20,0.08392884,0.083224155
2017-09-21,0.08408633,0.08324297
2017-09-22,0.08424705,0.08326126
2017-09-23,0.08435399,0.08327902
2017-09-24,0.08444147,0.08329628
2017-09-25,0.08447656,0.08331304
2017-09-26,0.08448581,0.08332931
2017-09-27,0.0844277,0.083345115
2017-09-28,0.084276736,0.08336046
2017-09-29,0.084093004,0.083375365
2017-09-30,0.083890595,0.083389826
2017-10-01,0.08366152,0.08340388
2017-10-02,0.08349922,0.08341751
2017-10-03,0.08336211,0.08343076
2017-10-04,0.083302215,0.08344362
2017-10-05,0.08325364,0.08345611
2017-10-06,0.08321582,0.08346824
2017-10-07,0.08324597,0.08348003
2017-10-08,0.083230376,0.08349148
2017-10-09,0.08322231,0.08350261
2017-10-10,0.08328955,0.08351343
2017-10-11,0.08339028,0.08352396
2017-10-12,0.083481394,0.08353419
2017-10-13,0.08357283,0.08354414
2017-10-14,0.08375199,0.083553836
2017-10-15,0.08382964,0.08356327
2017-10-16,0.08391073,0.083572455
2017-10-17,0.08397278,0.08358141
2017-10-18,0.084069945,0.083590135
2017-10-19,0.08415584,0.08359865
2017-10-20,0.084242426,0.08360696
2017-10-21,0.0843344,0.08361507
2017-10-22,0.084415756,0.08362301
2017-10-23,0.084479295,0.08363076
2017-10-24,0.08449809,0.08363835
2017-10-25,0.08449247,0.08364578
2017-10-26,0.08451813,0.08365307
2017-10-27,0.08449762,0.08366022
2017-10-28,0.084464155,0.08366724
2017-10-29,0.08439435,0.08367413
2017-10-30,0.08424642,0.08368092
2017-10-31,0.08408421,0.08368759
2017-11-01,0.08392081,0.08369416
2017-11-02,0.08373903,0.08370064
2017-11-03,0.083525576,0.08370703
2017-11-04,0.08341518,0.08371332
2017-11-05,0.08330587,0.08371954
2017-11-06,0.083175965,0.08372567
2017-11-07,0.083106026,0.083731726
2017-11-08,0.08302396,0.08373771
2017-11-09,0.0829422,0.08374362
2017-11-10,0.082896605,0.08374946
2017-11-11,0.0829008,0.08375522
2017-11-12,0.082909204,0.08376091
2017-11-13,0.08294054,0.08376653
2017-11-14,0.083005704,0.08377207
2017-11-15,0.08305575,0.08377754
2017-11-16,0.083099425,0.083782926
2017-11-17,0.083107606,0.08378824
2017-11-18,0.08317884,0.08379347
2017-11-19,0.083226964,0.08379862
2017-11-20,0.083256274,0.08380367
2017-11-21,0.08326326,0.08380864
2017-11-22,0.08326722,0.08381351
2017-11-23,0.083236076,0.08381829
2017-11-24,0.08324641,0.08382296
2017-11-25,0.08324991,0.083827525
2017-11-26,0.083310984,0.08383199
2017-11-27,0.08333481,0.08383633
2017-11-28,0.08337491,0.08384056
2017-11-29,0.08339543,0.08384466
2017-11-30,0.08340241,0.08384863
2017-12-01,0.08335598,0.08385248
2017-12-02,0.083331004,0.08385618
2017-12-03,0.083311595,0.08385974
2017-12-04,0.083324656,0.08386316
2017-12-05,0.08334995,0.083866425
2017-12-06,0.0834301,0.08386953
2017-12-07,0.08351538,0.083872475
2017-12-08,0.083543606,0.08387526
2017-12-09,0.08360756,0.08387787
2017-12-10,0.08364457,0.083880305
2017-12-11,0.08360917,0.08388256
2017-12-12,0.08359875,0.083884634
2017-12-13,0.08359555,0.08388652
2017-12-14,0.083587654,0.08388821
2017-12-15,0.0836357,0.08388971
2017-12-16,0.08363706,0.083891004
2017-12-17,0.08364058,0.0838921
2017-12-18,0.08371078,0.08389298
2017-12-19,0.083760604,0.08389365
2017-12-20,0.08378687,0.0838941
2017-12-21,0.083782546,0.08389432
2017-12-22,0.08381165,0.08389432
2017-12-23,0.08383151,0.08389409
2017-12-24,0.08383503,0.08389361
2017-12-25,0.08383345,0.083892904
2017-12-26,0.083800465,0.08389194
2017-12-27,0.08381579,0.08389074
2017-12-28,0.08384,0.08388928
2017-12-29,0.08389777,0.08388757
2017-12-30,0.0840006,0.0838856
2017-12-31,0.084155805,0.083883375
2018-01-01,0.08431567,0.08388088
2018-01-02,0.08446808,0.08387812
2018-01-03,0.084573135,0.083875105
2018-01-04,0.08468895,0.08387181
2018-01-05,0.08479938,0.08386825
2018-01-06,0.08487145,0.08386442
2018-01-07,0.08495237,0.08386032
2018-01-08,0.084987506,0.08385595
2018-01-09,0.0850145,0.08385131
2018-01-10,0.08500491,0.08384639
2018-01-11,0.08496581,0.083841205
2018-01-12,0.084902756,0.08383574
2018-01-13,0.08479867,0.08383002
2018-01-14,0.08467319,0.08382402
2018-01-15,0.08460162,0.08381775
2018-01-16,0.084474996,0.083811216
2018-01-17,0.08436062,0.08380441
2018-01-18,0.08426073,0.08379734
2018-01-19,0.08420145,0.08379001
2018-01-20,0.084087424,0.08378241
2018-01-21,0.08398848,0.08377455
2018-01-22,0.08394069,0.08376643
2018-01-23,0.083922975,0.08375805
2018-01-24,0.08391686,0.08374941
2018-01-25,0.083911985,0.083740525
2018-01-26,0.08391509,0.08373138
2018-01-27,0.08394334,0.083721995
2018-01-28,0.08393857,0.083712354
2018-01-29,0.08396262,0.08370248
2018-01-30,0.08399137,0.083692364
2018-01-31,0.08404555,0.08368202
2018-02-01,0.084125,0.08367145
2018-02-02,0.084174074,0.08366066
2018-02-03,0.084185176,0.08364966
2018-02-04,0.084104806,0.08363845
2018-02-05,0.08406836,0.083627045
2018-02-06,0.0840103,0.08361545
2018-02-07,0.0839312,0.08360368
2018-02-08,0.08383177,0.083591744
2018-02-09,0.08372694,0.083579645
2018-02-10,0.083633095,0.083567396
2018-02-11,0.083586305,0.08355501
2018-02-12,0.08351972,0.083542496
2018-02-13,0.08349571,0.08352987
2018-02-14,0.083496615,0.08351713
2018-02-15,0.08349316,0.08350429
2018-02-16,0.0834764,0.08349137
2018-02-17,0.0835393,0.083478376
2018-02-18,0.08351421,0.083465315
2018-02-19,0.08352683,0.083452195
2018-02-20,0.08355798,0.08343903
2018-02-21,0.08358471,0.083425835
2018-02-22,0.08360612,0.08341261
2018-02-23,0.08364712,0.08339937
2018-02-24,0.083684295,0.08338613
2018-02-25,0.08368654,0.08337289
2018-02-26,0.08369819,0.083359666
2018-02-27,0.083692305,0.083346464
2018-02-28,0.08367092,0.0833333
2018-03-01,0.08358758,0.08332018
2018-03-02,0.08352244,0.08330711
2018-03-03,0.083417915,0.0832941
2018-03-04,0.083334945,0.083281174
2018-03-05,0.083195664,0.08326833
2018-03-06,0.08302527,0.08325558
2018-03-07,0.08284737,0.08324293
2018-03-08,0.08263043,0.0832304
2018-03-09,0.082455374,0.08321799
2018-03-10,0.082275786,0.08320573
2018-03-11,0.082120225,0.08319361
2018-03-12,0.08190273,0.08318165
2018-03-13,0.08173988,0.083169855
2018-03-14,0.08161135,0.08315825
2018-03-15,0.08149878,0.08314683
2018-03-16,0.081419654,0.08313563
2018-03-17,0.08136655,0.083124645
2018-03-18,0.08134337,0.08311389
2018-03-19,0.0813828,0.08310337
2018-03-20,0.08142836,0.083093114
2018-03-21,0.08155325,0.08308312
2018-03-22,0.08172592,0.08307341
2018-03-23,0.08194428,0.08306398
2018-03-24,0.082138926,0.08305486
2018-03-25,0.08237173,0.08304606
2018-03-26,0.0825512,0.08303757
2018-03-27,0.08275346,0.08302942
2018-03-28,0.08295796,0.08302162
2018-03-29,0.08316355,0.08301417
2018-03-30,0.08332785,0.083007075
2018-03-31,0.0834494,0.08300036
2018-04-01,0.08361174,0.08299402
2018-04-02,0.08375087,0.082988076
2018-04-03,0.083844244,0.082982525
2018-04-04,0.083891116,0.08297738
2018-04-05,0.083994284,0.08297264
2018-04-06,0.084036276,0.082968324
2018-04-07,0.08397851,0.082964435
2018-04-08,0.08395963,0.08296098
2018-04-09,0.08384903,0.08295796
2018-04-10,0.08367498,0.08295539
2018-04-11,0.08348221,0.08295327
2018-04-12,0.08329152,0.0829516
2018-04-13,0.08312311,0.0829504
2018-04-14,0.08296929,0.08294965
2018-04-15,0.082836606,0.08294938
2018-04-16,0.082768746,0.08294958
2018-04-17,0.08270789,0.08295025
2018-04-18,0.08271511,0.082951404
2018-04-19,0.08272052,0.082953036
2018-04-20,0.08276246,0.082955144
2018-04-21,0.082816616,0.082957745
2018-04-22,0.082933865,0.08296082
2018-04-23,0.083107814,0.08296439
2018-04-24,0.083250314,0.082968436
2018-04-25,0.08339284,0.082972966
2018-04-26,0.08350641,0.08297799
2018-04-27,0.08364182,0.08298348
2018-04-28,0.08368768,0.082989454
2018-04-29,0.08373686,0.08299591
2018-04-30,0.08371438,0.08300283
2018-05-01,0.08366832,0.08301022
2018-05-02,0.08363355,0.08301807
2018-05-03,0.08356711,0.083026394
2018-05-04,0.08350809,0.08303516
2018-05-05,0.0834635,0.083044395
2018-05-06,0.08341434,0.083054066
2018-05-07,0.08338817,0.08306418
2018-05-08,0.083330065,0.08307474
2018-05-09,0.08329478,0.08308572
2018-05-10,0.083244175,0.083097145
2018-05-11,0.08319571,0.083108984
2018-05-12,0.08317745,0.08312124
2018-05-13,0.08311723,0.083133906
2018-05-14,0.083070666,0.08314699
2018-05-15,0.082982704,0.083160475
2018-05-16,0.082905576,0.083174355
2018-05-17,0.08278634,0.08318864
2018-05-18,0.08266188,0.083203316
2018-05-19,0.082554296,0.08321837
2018-05-20,0.08238383,0.08323382
2018-05-21,0.08227972,0.08324965
2018-05-22,0.08223875,0.08326585
2018-05-23,0.08220558,0.083282426
2018-05-24,0.082258366,0.083299376
2018-05-25,0.08228285,0.08331669
2018-05-26,0.082308285,0.083334364
2018-05-27,0.0823654,0.0833524
2018-05-28,0.08248309,0.08337079
2018-05-29,0.08259513,0.083389536
2018-05-30,0.082714535,0.08340863
2018-05-31,0.08282864,0.08342807
2018-06-01,0.08296881,0.08344785
2018-06-02,0.083102055,0.083467975
2018-06-03,0.08320242,0.083488435
2018-06-04,0.08328812,0.08350922
2018-06-05,0.08342022,0.083530344
2018-06-06,0.08358996,0.083551794
2018-06-07,0.0837244,0.083573565
2018-06-08,0.08383095,0.083595656
2018-06-09,0.083945766,0.08361807
2018-06-10,0.08401724,0.08364079
2018-06-11,0.08407623,0.08366382
2018-06-12,0.08409788,0.08368717
2018-06-13,0.08404346,0.08371082
2018-06-14,0.083979234,0.083734766
2018-06-15,0.083856605,0.08375902
2018-06-16,0.08367288,0.08378357
2018-06-17,0.08351527,0.083808415
2018-06-18,0.083391935,0.083833545
2018-06-19,0.08329643,0.083858974
2018-06-20,0.08321345,0.083884686
2018-06-21,0.08313759,0.08391069
2018-06-22,0.08306853,0.083936974
2018-06-23,0.08304728,0.08396354
2018-06-24,0.083104305,0.083990395
2018-06-25,0.08319455,0.08401753
2018-06-26,0.083310746,0.08404493
2018-06-27,0.08350609,0.08407262
2018-06-28,0.083727494,0.08410059
2018-06-29,0.08393008,0.08412883
2018-06-30,0.084092796,0.08415734
2018-07-01,0.08434048,0.08418612
2018-07-02,0.08453671,0.08421519
2018-07-03,0.08465103,0.08424451
2018-07-04,0.08479446,0.08427411
2018-07-05,0.08493113,0.08430398
2018-07-06,0.08505312,0.08433412
2018-07-07,0.08519789,0.08436452
2018-07-08,0.085337944,0.08439518
2018-07-09,0.08542163,0.0844261
2018-07-10,0.08552704,0.08445727
2018-07-11,0.0856612,0.084488705
2018-07-12,0.085730344,0.084520385
2018-07-13,0.08579607,0.0845523
2018-07-14,0.08583135,0.08458447
2018-07-15,0.08587848,0.08461687
2018-07-16,0.085972495,0.08464951
2018-07-17,0.085958235,0.084682375
2018-07-18,0.08596058,0.084715456
2018-07-19,0.08591405,0.08474876
2018-07-20,0.08588591,0.08478228
2018-07-21,0.085750334,0.08481601
2018-07-22,0.085591845,0.08484993
2018-07-23,0.085488625,0.084884055
2018-07-24,0.085331395,0.084918365
2018-07-25,0.085123025,0.08495285
2018-07-26,0.08490984,0.08498752
2018-07-27,0.08468887,0.08502236
2018-07-28,0.08448538,0.08505735
2018-07-29,0.08432736,0.08509249
2018-07-30,0.084177025,0.08512778
2018-07-31,0.08404736,0.08516319
2018-08-01,0.08398617,0.08519873
2018-08-02,0.08398986,0.08523438
2018-08-03,0.08397891,0.08527013
2018-08-04,0.08405924,0.08530597
2018-08-05,0.08413415,0.085341886
2018-08-06,0.08420869,0.085377865
2018-08-07,0.08438358,0.085413896
2018-08-08,0.08451798,0.08544997
2018-08-09,0.084630534,0.08548606
2018-08-10,0.08474005,0.08552217
2018-08-11,0.08492538,0.08555827
2018-08-12,0.0850858,0.08559436
2018-08-13,0.08524711,0.08563042
2018-08-14,0.08536986,0.085666426
2018-08-15,0.08548547,0.085702375
2018-08-16,0.08560681,0.08573824
2018-08-17,0.08574357,0.08577402
2018-08-18,0.085875496,0.085809685
2018-08-19,0.085997105,0.085845225
2018-08-20,0.086124934,0.08588063
2018-08-21,0.08621423,0.08591588
2018-08-22,0.086277135,0.085950956
2018-08-23,0.08637507,0.08598585
2018-08-24,0.086449146,0.08602053
2018-08-25,0.086472735,0.086054996
2018-08-26,0.08652398,0.08608922
2018-08-27,0.086484574,0.086123206
2018-08-28,0.08656285,0.08615691
2018-08-29,0.08657957,0.08619033
2018-08-30,0.08656867,0.08622345
2018-08-31,0.08655583,0.08625625
2018-09-01,0.086520754,0.08628871
2018-09-02,0.08645678,0.086320825
2018-09-03,0.086424366,0.086352564
2018-09-04,0.08631966,0.08638392
2018-09-05,0.08621807,0.08641486
2018-09-06,0.086116046,0.086445384
2018-09-07,0.08605965,0.08647548
2018-09-08,0.08597152,0.08650511
2018-09-09,0.08590579,0.08653428
2018-09-10,0.08579557,0.086562954
2018-09-11,0.0857234,0.08659113
2018-09-12,0.085640125,0.086618796
2018-09-13,0.08553349,0.08664592
2018-09-14,0.08553366,0.08667252
2018-09-15,0.08561344,0.086698554
2018-09-16,0.08566867,0.08672403
2018-09-17,0.08571654,0.08674893
2018-09-18,0.08585538,0.08677324
2018-09-19,0.08599869,0.086796954
2018-09-20,0.08612097,0.08682006
2018-09-21,0.08616778,0.08684256
2018-09-22,0.08622874,0.086864434
2018-09-23,0.08625801,0.08688568
2018-09-24,0.08635518,0.08690631
2018-09-25,0.086435124,0.08692628
2018-09-26,0.08654387,0.08694562
2018-09-27,0.08663556,0.08696431
2018-09-28,0.086719155,0.08698235
2018-09-29,0.086866446,0.08699974
2018-09-30,0.087056965,0.08701647
2018-10-01,0.08718898,0.08703254
2018-10-02,0.0873146,0.08704796
2018-10-03,0.08752098,0.08706272
2018-10-04,0.08773422,0.08707682
2018-10-05,0.08784868,0.08709027
2018-10-06,0.08800326,0.08710306
2018-10-07,0.08809891,0.087115206
2018-10-08,0.0881604,0.087126695
2018-10-09,0.08827318,0.08713755
2018-10-10,0.08836502,0.08714776
2018-10-11,0.08850133,0.08715734
2018-10-12,0.08864154,0.087166294
2018-10-13,0.088767715,0.08717463
2018-10-14,0.08887605,0.08718235
2018-10-15,0.088966385,0.08718948
2018-10-16,0.08906895,0.08719601
2018-10-17,0.089146934,0.08720196
2018-10-18,0.08921117,0.08720734
2018-10-19,0.08921133,0.08721217
2018-10-20,0.08923495,0.087216444
2018-10-21,0.08929316,0.0872202
2018-10-22,0.08928433,0.087223426
2018-10-23,0.08927269,0.08722616
