"fecha","variable","valor"
2013-06-01,"plata_real",28.1233868872206
2013-06-01,"cobre_real",9326.37204580654
2013-06-01,"indice_oro_real",119.591646667689
2013-06-01,"indice_plata_real",159.818774670915
2013-06-01,"indice_cobre_real",122.774958128895
2013-07-01,"oro",1285.51565217391
2013-07-01,"plata",19.7102173913
2013-07-01,"cobre",6906.64130434783
2013-07-01,"ipc_usa",232.9
2013-07-01,"oro_real",1709.33840594022
2013-07-01,"plata_real",26.208495804314
2013-07-01,"cobre_real",9183.69777731626
2013-07-01,"indice_oro_real",114.219368635666
2013-07-01,"indice_plata_real",148.936886663413
2013-07-01,"indice_cobre_real",120.896754337117
2013-08-01,"oro",1351.74181818182
2013-08-01,"plata",21.89386363636
2013-08-01,"cobre",7192.92045454545
2013-08-01,"ipc_usa",233.456
2013-08-01,"oro_real",1793.11803921783
2013-08-01,"plata_real",29.0427367907706
2013-08-01,"cobre_real",9541.5820153087
2013-08-01,"indice_oro_real",119.817591190217
2013-08-01,"indice_plata_real",165.043229878547
2013-08-01,"indice_cobre_real",125.608042083168
2013-09-01,"oro",1348.6
2013-09-01,"plata",22.5638
2013-09-01,"cobre",7159.26904761905
2013-09-01,"ipc_usa",233.544
2013-09-01,"oro_real",1788.27626057617
2013-09-01,"plata_real",29.9201452531429
2013-09-01,"cobre_real",9493.36414128346
2013-09-01,"indice_oro_real",119.494059642805
2013-09-01,"indice_plata_real",170.029341469749
2013-09-01,"indice_cobre_real",124.973288565354
2013-10-01,"oro",1316.58
2013-10-01,"plata",21.917
2013-10-01,"cobre",7203.02173913043
2013-10-01,"ipc_usa",233.669
2013-10-01,"oro_real",1744.88304952732
2013-10-01,"plata_real",29.0469259722086
2013-10-01,"cobre_real",9546.27180876628
2013-10-01,"indice_oro_real",116.594490340525
2013-10-01,"indice_plata_real",165.067036038415
2013-10-01,"indice_cobre_real",125.66977982991
2013-11-01,"oro",1275.86
2013-11-01,"plata",20.7576
2013-11-01,"cobre",7070.65476190476
2013-11-01,"ipc_usa",234.1
2013-11-01,"oro_real",1687.8030931226
2013-11-01,"plata_real",27.4597067748825
2013-11-01,"cobre_real",9353.59128552104
2013-11-01,"indice_oro_real",112.780361693066
2013-11-01,"indice_plata_real",156.047232404236
2013-11-01,"indice_cobre_real",123.133279778496
2013-12-01,"oro",1221.5119047619
2013-12-01,"plata",19.67
2013-12-01,"cobre",7214.9
2013-12-01,"ipc_usa",234.719
2013-12-01,"oro_real",1611.64590095471
2013-12-01,"plata_real",25.9523257597382
2013-12-01,"cobre_real",9519.23920304705
2013-12-01,"indice_oro_real",107.691476791017
2013-12-01,"indice_plata_real",147.481130897022
2013-12-01,"indice_cobre_real",125.313915082182
2014-01-01,"oro",1244.27
2014-01-01,"plata",19.875
2014-01-01,"cobre",7291.47
2014-01-01,"ipc_usa",235.288
2014-01-01,"oro_real",1637.70253880351
2014-01-01,"plata_real",26.1593849877597
2014-01-01,"cobre_real",9596.99979153208
2014-01-01,"indice_oro_real",109.432602312748
2014-01-01,"indice_plata_real",148.657801126657
2014-01-01,"indice_cobre_real",126.337577118013
2014-02-01,"oro",1299.58
2014-02-01,"plata",20.845
2014-02-01,"cobre",7149.21
2014-02-01,"ipc_usa",235.547
2014-02-01,"oro_real",1708.62049739542
2014-02-01,"plata_real",27.40592673649
2014-02-01,"cobre_real",9399.41115297584
2014-02-01,"indice_oro_real",114.171397408646
2014-02-01,"indice_plata_real",155.741612747822
2014-02-01,"indice_cobre_real",123.736465270197
2014-03-01,"oro",1336.08
2014-03-01,"plata",20.716
2014-03-01,"cobre",6650.04
2014-03-01,"ipc_usa",236.028
2014-03-01,"oro_real",1753.02902536987
2014-03-01,"plata_real",27.1808194790449
2014-03-01,"cobre_real",8725.31071483044
2014-03-01,"indice_oro_real",117.138811005423
2014-03-01,"indice_plata_real",154.462379695321
2014-03-01,"indice_cobre_real",114.862419428847
2014-04-01,"oro",1298.45
2014-04-01,"plata",19.736
2014-04-01,"cobre",6673.56
2014-04-01,"ipc_usa",236.468
2014-04-01,"oro_real",1700.48585115111
2014-04-01,"plata_real",25.8468087013888
2014-04-01,"cobre_real",8739.87782110053
2014-04-01,"indice_oro_real",113.627833796624
2014-04-01,"indice_plata_real",146.881501590641
2014-04-01,"indice_cobre_real",115.054184871357
2014-05-01,"oro",1288.74
2014-05-01,"plata",19.342
2014-05-01,"cobre",6891.13
2014-05-01,"ipc_usa",236.918
2014-05-01,"oro_real",1684.56363340903
2014-05-01,"plata_real",25.2827023273875
2014-05-01,"cobre_real",9007.67182759436
2014-05-01,"indice_oro_real",112.563898386608
2014-05-01,"indice_plata_real",143.6758141022
2014-05-01,"indice_cobre_real",118.579499728298
2014-06-01,"oro",1279.1
2014-06-01,"plata",19.892
2014-06-01,"cobre",6821.14
2014-06-01,"ipc_usa",237.231
2014-06-01,"oro_real",1669.75683405626
2014-06-01,"plata_real",25.9673230732914
2014-06-01,"cobre_real",8904.42117977836
2014-06-01,"indice_oro_real",111.574496131495
2014-06-01,"indice_plata_real",147.566357199425
2014-06-01,"indice_cobre_real",117.220279454849
2014-07-01,"oro",1310.59
2014-07-01,"plata",20.923
2014-07-01,"cobre",7113.38
2014-07-01,"ipc_usa",237.498
2014-07-01,"oro_real",1708.94097697665
2014-07-01,"plata_real",27.2825002947393
2014-07-01,"cobre_real",9275.47636316937
2014-07-01,"indice_oro_real",114.192812112312
2014-07-01,"indice_plata_real",155.040208512206
2014-07-01,"indice_cobre_real",122.104953192996
2014-08-01,"oro",1295.13
2014-08-01,"plata",19.736
2014-08-01,"cobre",7001.84
2014-08-01,"ipc_usa",237.46
2014-08-01,"oro_real",1689.0521942643
2014-08-01,"plata_real",25.7388324770488
2014-08-01,"cobre_real",9131.49507453887
2014-08-01,"indice_oro_real",112.863827637124
2014-08-01,"indice_plata_real",146.26789740645
2014-08-01,"indice_cobre_real",120.20954342421
2014-09-01,"oro",1236.55
2014-09-01,"plata",18.369
2014-09-01,"cobre",6872.22
2014-09-01,"ipc_usa",237.477
2014-09-01,"oro_real",1612.53926380239
2014-09-01,"plata_real",23.9543356409252
2014-09-01,"cobre_real",8961.80872547657
2014-09-01,"indice_oro_real",107.75117201583
2014-09-01,"indice_plata_real",136.127010076731
2014-09-01,"indice_cobre_real",117.975745083457
2014-10-01,"oro",1222.49
2014-10-01,"plata",17.163
2014-10-01,"cobre",6737.48
2014-10-01,"ipc_usa",237.43
2014-10-01,"oro_real",1594.51971381039
2014-10-01,"plata_real",22.3860660194584
2014-10-01,"cobre_real",8787.83849471423
2014-10-01,"indice_oro_real",106.547091176113
2014-10-01,"indice_plata_real",127.214892547589
2014-10-01,"indice_cobre_real",115.685552531346
2014-11-01,"oro",1175.33
2014-11-01,"plata",15.966
2014-11-01,"cobre",6712.85
2014-11-01,"ipc_usa",236.983
2014-11-01,"oro_real",1535.89949933118
2014-11-01,"plata_real",20.8640734145487
2014-11-01,"cobre_real",8772.22818619901
2014-11-01,"indice_oro_real",102.630041243909
2014-11-01,"indice_plata_real",118.565756718028
2014-11-01,"indice_cobre_real",115.480054084049
2014-12-01,"oro",1200.62
2014-12-01,"plata",16.295
2014-12-01,"cobre",6446.45
2014-12-01,"ipc_usa",236.252
2014-12-01,"oro_real",1573.8025697137
2014-12-01,"plata_real",21.3598914506544
2014-12-01,"cobre_real",8450.1670599614
2014-12-01,"indice_oro_real",105.162754926231
2014-12-01,"indice_plata_real",121.383377202642
2014-12-01,"indice_cobre_real",111.240351754508
2015-01-01,"oro",1250.75
2015-01-01,"plata",17.236
2015-01-01,"cobre",5830.54
2015-01-01,"ipc_usa",234.747
2015-01-01,"oro_real",1650.0254050105
2015-01-01,"plata_real",22.7382273681879
2015-01-01,"cobre_real",7691.81621021781
2015-01-01,"indice_oro_real",110.25602615501
2015-01-01,"indice_plata_real",129.21614493821
2015-01-01,"indice_cobre_real",101.25721003906
2015-02-01,"oro",1227.08
2015-02-01,"plata",16.787
2015-02-01,"cobre",5729.27
2015-02-01,"ipc_usa",235.342
2015-02-01,"oro_real",1614.70655386629
2015-02-01,"plata_real",22.0899036083657
2015-02-01,"cobre_real",7539.10895611493
2015-02-01,"indice_oro_real",107.895992082991
2015-02-01,"indice_plata_real",125.53186931023
2015-02-01,"indice_cobre_real",99.2469292314344
2015-03-01,"oro",1178.63
2015-03-01,"plata",16.24
2015-03-01,"cobre",5939.67
2015-03-01,"ipc_usa",235.976
2015-03-01,"oro_real",1546.78455245449
2015-03-01,"plata_real",21.3126945113062
2015-03-01,"cobre_real",7794.97365812625
2015-03-01,"indice_oro_real",103.357389258199
2015-03-01,"indice_plata_real",121.115167792264
2015-03-01,"indice_cobre_real",102.615203402979
2015-04-01,"oro",1198.93
2015-04-01,"plata",16.341
2015-04-01,"cobre",6042.09
2015-04-01,"ipc_usa",236.222
2015-04-01,"oro_real",1571.7868659566
2015-04-01,"plata_real",21.4229097416837
2015-04-01,"cobre_real",7921.12775969215
2015-04-01,"indice_oro_real",105.028063978148
2015-04-01,"indice_plata_real",121.74149573561
2015-04-01,"indice_cobre_real",104.27593111805
2015-05-01,"oro",1198.63
2015-05-01,"plata",16.833
2015-05-01,"cobre",6294.78
2015-05-01,"ipc_usa",237.001
2015-05-01,"oro_real",1566.22854566015
2015-05-01,"plata_real",21.9953823190619
2015-05-01,"cobre_real",8225.27729545445
2015-05-01,"indice_oro_real",104.656652540407
2015-05-01,"indice_plata_real",124.994726444138
2015-05-01,"indice_cobre_real",108.27984028388
2015-06-01,"oro",1181.5
2015-06-01,"plata",16.075
2015-06-01,"cobre",5833.01
2015-06-01,"ipc_usa",237.657
2015-06-01,"oro_real",1539.58363313515
2015-06-01,"plata_real",20.9469377085464
2015-06-01,"cobre_real",7600.85207610127
2015-06-01,"indice_oro_real",102.876218031136
2015-06-01,"indice_plata_real",119.036655546245
2015-06-01,"indice_cobre_real",100.059732852589
2015-07-01,"oro",1128.31
2015-07-01,"plata",15.053
2015-07-01,"cobre",5456.75
2015-07-01,"ipc_usa",238.034
2015-07-01,"oro_real",1467.94442117513
2015-07-01,"plata_real",19.5841279187007
2015-07-01,"cobre_real",7099.29515846476
2015-07-01,"indice_oro_real",98.0892282044321
2015-07-01,"indice_plata_real",111.292119242844
2015-07-01,"indice_cobre_real",93.4570979523692
2015-08-01,"oro",1117.93
2015-08-01,"plata",14.941
2015-08-01,"cobre",5127.3
2015-08-01,"ipc_usa",238.033
2015-08-01,"oro_real",1454.44603080245
2015-08-01,"plata_real",19.4384962799276
2015-08-01,"cobre_real",6670.704904362
2015-08-01,"indice_oro_real",97.1872548908936
2015-08-01,"indice_plata_real",110.464527951818
2015-08-01,"indice_cobre_real",87.8150165252639
2015-09-01,"oro",1124.77
2015-09-01,"plata",14.75
2015-09-01,"cobre",5217.25
2015-09-01,"ipc_usa",237.498
2015-09-01,"oro_real",1466.6413925591
2015-09-01,"plata_real",19.233230385098
2015-09-01,"cobre_real",6803.02177807813
2015-09-01,"indice_oro_real",98.0021587831168
2015-09-01,"indice_plata_real",109.298048824501
2015-09-01,"indice_cobre_real",89.5568726886741
2015-10-01,"oro",1159.25
2015-10-01,"plata",15.813
2015-10-01,"cobre",5216.09
2015-10-01,"ipc_usa",237.733
2015-10-01,"oro_real",1510.10728948022
2015-10-01,"plata_real",20.5989446353683
2015-10-01,"cobre_real",6794.78588016809
2015-10-01,"indice_oro_real",100.906585013909
2015-10-01,"indice_plata_real",117.059090512122
2015-10-01,"indice_cobre_real",89.4484530356629
2015-11-01,"oro",1086.44
2015-11-01,"plata",14.452
2015-11-01,"cobre",4799.9
2015-11-01,"ipc_usa",238.017
2015-11-01,"oro_real",1413.57201964566
2015-11-01,"plata_real",18.8035628547541
2015-11-01,"cobre_real",6245.17169571921
2015-11-01,"indice_oro_real",94.4560205538469
2015-11-01,"indice_plata_real",106.85634653271
2015-11-01,"indice_cobre_real",82.2131788956935
2015-12-01,"oro",1075.74
2015-12-01,"plata",14.127
2015-12-01,"cobre",4638.83
2015-12-01,"ipc_usa",237.761
2015-12-01,"oro_real",1401.15722048612
2015-12-01,"plata_real",18.4004945933101
2015-12-01,"cobre_real",6042.10138984106
2015-12-01,"indice_oro_real",93.6264536776724
2015-12-01,"indice_plata_real",104.565801801699
2015-12-01,"indice_cobre_real",79.5399048531227
2016-01-01,"oro",1097.91
2016-01-01,"plata",14.106
2016-01-01,"cobre",4471.79
2016-01-01,"ipc_usa",237.652
2016-01-01,"oro_real",1430.68965693535
2016-01-01,"plata_real",18.3815688906468
2016-01-01,"cobre_real",5827.20232167203
2016-01-01,"indice_oro_real",95.5998348605804
2016-01-01,"indice_plata_real",104.458251362573
2016-01-01,"indice_cobre_real",76.7109136905565
2016-02-01,"oro",1199.5
2016-02-01,"plata",15.167
2016-02-01,"cobre",4598.62
2016-02-01,"ipc_usa",237.336
2016-02-01,"oro_real",1565.15302145482
2016-02-01,"plata_real",19.7904759286412
2016-02-01,"cobre_real",6000.45351189874
2016-02-01,"indice_oro_real",104.584785147
2016-02-01,"indice_plata_real",112.464747782811
2016-02-01,"indice_cobre_real",78.9916405928711
2016-03-01,"oro",1245.14
2016-03-01,"plata",15.465
2016-03-01,"cobre",4953.8
2016-03-01,"ipc_usa",238.08
2016-03-01,"oro_real",1619.62861601142
2016-03-01,"plata_real",20.1162572454637
2016-03-01,"cobre_real",6443.70611979167
2016-03-01,"indice_oro_real",108.224888238749
2016-03-01,"indice_plata_real",114.316088486334
2016-03-01,"indice_cobre_real",84.8267413273574
2016-04-01,"oro",1242.26
2016-04-01,"plata",16.36
2016-04-01,"cobre",4872.74
2016-04-01,"ipc_usa",238.992
2016-04-01,"oro_real",1609.71617501841
2016-04-01,"plata_real",21.1992309366004
2016-04-01,"cobre_real",6314.07949596639
2016-04-01,"indice_oro_real",107.562530950148
2016-04-01,"indice_plata_real",120.470380251134
2016-04-01,"indice_cobre_real",83.1203003624921
2016-05-01,"oro",1260.95
2016-05-01,"plata",16.947
2016-05-01,"cobre",4694.54
2016-05-01,"ipc_usa",239.557
2016-05-01,"oro_real",1630.08094420117
2016-05-01,"plata_real",21.908070709685
2016-05-01,"cobre_real",6068.82128220006
2016-05-01,"indice_oro_real",108.92332122455
2016-05-01,"indice_plata_real",124.498554539909
2016-05-01,"indice_cobre_real",79.8916529551149
2016-06-01,"oro",1276.4
2016-06-01,"plata",17.286
2016-06-01,"cobre",4641.97
2016-06-01,"ipc_usa",240.222
2016-06-01,"oro_real",1645.48598379832
2016-06-01,"plata_real",22.2844490096661
2016-06-01,"cobre_real",5984.24989988427
2016-06-01,"indice_oro_real",109.952698374493
2016-06-01,"indice_plata_real",126.637426325051
2016-06-01,"indice_cobre_real",78.7783317331299
2016-07-01,"oro",1336.66
2016-07-01,"plata",19.992
2016-07-01,"cobre",4864.9
2016-07-01,"ipc_usa",240.101
2016-07-01,"oro_real",1724.03926722504
2016-07-01,"plata_real",25.785908929992
2016-07-01,"cobre_real",6274.8033390115
2016-07-01,"indice_oro_real",115.201692023777
2016-07-01,"indice_plata_real",146.535422120148
2016-07-01,"indice_cobre_real",82.6032580976203
2016-08-01,"oro",1340.17
2016-08-01,"plata",19.587
2016-08-01,"cobre",4751.67
2016-08-01,"ipc_usa",240.545
2016-08-01,"oro_real",1725.3759024299
2016-08-01,"plata_real",25.2169036770667
2016-08-01,"cobre_real",6117.44548400507
2016-08-01,"indice_oro_real",115.291007064418
2016-08-01,"indice_plata_real",143.301895423363
2016-08-01,"indice_cobre_real",80.5317554849454
2016-09-01,"oro",1326.61
2016-09-01,"plata",19.357
2016-09-01,"cobre",4722.2
2016-09-01,"ipc_usa",241.176
2016-09-01,"oro_real",1703.44983684115
2016-09-01,"plata_real",24.8555931974989
2016-09-01,"cobre_real",6063.59881165622
2016-09-01,"indice_oro_real",113.825889707019
2016-09-01,"indice_plata_real",141.248650614982
2016-09-01,"indice_cobre_real",79.8229028989086
2016-10-01,"oro",1266.55
2016-10-01,"plata",17.655
2016-10-01,"cobre",4731.26
2016-10-01,"ipc_usa",241.741
2016-10-01,"oro_real",1622.52798139331
2016-10-01,"plata_real",22.6171343503998
2016-10-01,"cobre_real",6061.03330878916
2016-10-01,"indice_oro_real",108.418626168121
2016-10-01,"indice_plata_real",128.52800101722
2016-10-01,"indice_cobre_real",79.7891299049153
2016-11-01,"oro",1238.35
2016-11-01,"plata",17.407
2016-11-01,"cobre",5450.93
2016-11-01,"ipc_usa",242.026
2016-11-01,"oro_real",1584.53397465562
2016-11-01,"plata_real",22.2731722831431
2016-11-01,"cobre_real",6974.75170870072
2016-11-01,"indice_oro_real",105.879836045324
2016-11-01,"indice_plata_real",126.573343267686
2016-11-01,"indice_cobre_real",91.8175733060322
2016-12-01,"oro",1157.36
2016-12-01,"plata",16.432
2016-12-01,"cobre",5660.35
2016-12-01,"ipc_usa",242.637
2016-12-01,"oro_real",1477.17385064932
2016-12-01,"plata_real",20.9726625370409
2016-12-01,"cobre_real",7224.47726336049
2016-12-01,"indice_oro_real",98.7059461133885
2016-12-01,"indice_plata_real",119.182843862222
2016-12-01,"indice_cobre_real",95.1050300326652
2017-01-01,"oro",1192.1
2017-01-01,"plata",16.902
2017-01-01,"cobre",5754.56
2017-01-01,"ipc_usa",243.618
2017-01-01,"oro_real",1515.3867468742
2017-01-01,"plata_real",21.4856696549516
2017-01-01,"cobre_real",7315.14466747121
2017-01-01,"indice_oro_real",101.259362607968
2017-01-01,"indice_plata_real",122.098145966863
2017-01-01,"indice_cobre_real",96.2986009827276
2017-02-01,"oro",1234.2
2017-02-01,"plata",17.933
2017-02-01,"cobre",5940.91
2017-02-01,"ipc_usa",244.006
2017-02-01,"oro_real",1566.40913338197
2017-02-01,"plata_real",22.7600186265912
2017-02-01,"cobre_real",7540.02243121071
2017-02-01,"indice_oro_real",104.668719557387
2017-02-01,"indice_plata_real",129.339979675132
2017-02-01,"indice_cobre_real",99.2589544719122
2017-03-01,"oro",1231.42
2017-03-01,"plata",17.631
2017-03-01,"cobre",5824.63
2017-03-01,"ipc_usa",243.892
2017-03-01,"oro_real",1563.61136363636
2017-03-01,"plata_real",22.3871887351779
2017-03-01,"cobre_real",7395.89876482213
2017-03-01,"indice_oro_real",104.481770330236
2017-03-01,"indice_plata_real",127.22127268421
2017-03-01,"indice_cobre_real",97.3616704026801
2017-04-01,"oro",1266.88
2017-04-01,"plata",18.033
2017-04-01,"cobre",5683.9
2017-04-01,"ipc_usa",244.193
2017-04-01,"oro_real",1606.65429721573
2017-04-01,"plata_real",22.8694090534946
2017-04-01,"cobre_real",7208.30888477557
2017-04-01,"indice_oro_real",107.357933809964
2017-04-01,"indice_plata_real",129.961620449003
2017-04-01,"indice_cobre_real",94.8921849955997
2017-05-01,"oro",1246.04
2017-05-01,"plata",16.745
2017-05-01,"cobre",5599.56
2017-05-01,"ipc_usa",244.004
2017-05-01,"oro_real",1581.44906394977
2017-05-01,"plata_real",21.252419325093
2017-05-01,"cobre_real",7106.84963607154
2017-05-01,"indice_oro_real",105.673699828005
2017-05-01,"indice_plata_real",120.772637696502
2017-05-01,"indice_cobre_real",93.5565471987967
2017-06-01,"oro",1260.26
2017-06-01,"plata",16.931
2017-06-01,"cobre",5719.76
2017-06-01,"ipc_usa",244.163
2017-06-01,"oro_real",1598.45520451502
2017-06-01,"plata_real",21.4744934121878
2017-06-01,"cobre_real",7254.67771775412
2017-06-01,"indice_oro_real",106.810063833834
2017-06-01,"indice_plata_real",122.034633935716
2017-06-01,"indice_cobre_real",95.5025972222905
2017-07-01,"oro",1236.84
2017-07-01,"plata",16.152
2017-07-01,"cobre",5985.12
2017-07-01,"ipc_usa",244.243
2017-07-01,"oro_real",1568.23653246971
2017-07-01,"plata_real",20.479735836851
2017-07-01,"cobre_real",7588.76154976806
2017-07-01,"indice_oro_real",104.790827835843
2017-07-01,"indice_plata_real",116.381654178247
2017-07-01,"indice_cobre_real",99.900569797864
2017-08-01,"oro",1283.04
2017-08-01,"plata",16.952
2017-08-01,"cobre",6485.63
2017-08-01,"ipc_usa",245.183
2017-08-01,"oro_real",1620.57827173988
2017-08-01,"plata_real",21.4116807445867
2017-08-01,"cobre_real",8191.84986948524
2017-08-01,"indice_oro_real",108.288344999183
2017-08-01,"indice_plata_real",121.677683913655
2017-08-01,"indice_cobre_real",107.839792342025
2017-09-01,"oro",1314.07
2017-09-01,"plata",17.432
2017-09-01,"cobre",6577.17
2017-09-01,"ipc_usa",246.435
2017-09-01,"oro_real",1651.33916834054
2017-09-01,"plata_real",21.9060966177694
2017-09-01,"cobre_real",8265.26626270619
2017-09-01,"indice_oro_real",110.343812878558
2017-09-01,"indice_plata_real",124.487336227112
2017-09-01,"indice_cobre_real",108.80626618195
2017-10-01,"oro",1279.51
2017-10-01,"plata",16.941
2017-10-01,"cobre",6807.6
2017-10-01,"ipc_usa",246.626
2017-10-01,"oro_real",1606.66375138874
2017-10-01,"plata_real",21.2725892038958
