anio,edad,reg_desc_fundar,tasa_actividad
2022,82,Pampeana,0.0109663026082665
2022,82,Partidos del GBA,0.0337218386056911
2022,82,Patagonia,0.0117786006128703
2022,82,Todas,0.0374406157041437
2022,83,CABA,0.0928571428571429
2022,83,Cuyo,0.0298533218291631
2022,83,Noreste,0.0372619255635156
2022,83,Noroeste,0.0484620948575759
2022,83,Pampeana,0.0102058931438648
2022,83,Partidos del GBA,0.0383878238381691
2022,83,Patagonia,0.0089539039758281
2022,83,Todas,0.0340282659236093
2022,84,CABA,0.0844551262094816
2022,84,Cuyo,0.0361504019538008
2022,84,Noreste,0.0340240828899468
2022,84,Noroeste,0.0302004580740621
2022,84,Pampeana,0.0126837778274079
2022,84,Partidos del GBA,0.0448768887906363
2022,84,Patagonia,0.0129693675889328
2022,84,Todas,0.0343167736172442
2022,85,CABA,0.100636583520055
2022,85,Cuyo,0.0103139013452915
2022,85,Noreste,0.037473398513401
2022,85,Noroeste,0.0143281305330827
2022,85,Pampeana,0.0138914024936046
2022,85,Partidos del GBA,0.0356444911046883
2022,85,Patagonia,0.0266245932353811
2022,85,Todas,0.0323506693896895
2022,86,CABA,0.118884428629025
2022,86,Cuyo,0.0124270585692673
2022,86,Noreste,0.0100964485016612
2022,86,Noroeste,0.0225774993350867
2022,86,Pampeana,0.0156397450986629
2022,86,Partidos del GBA,0.0438265786993402
2022,86,Patagonia,0.0281940166031431
2022,86,Todas,0.0355992888844686
2022,87,CABA,0.0540154066146962
2022,87,Cuyo,0.0015130449006297
2022,87,Noreste,0.0
2022,87,Noroeste,0.0234968476087959
2022,87,Pampeana,0.0141458035638551
2022,87,Partidos del GBA,0.0276882604406445
2022,87,Patagonia,0.0225736095965104
2022,87,Todas,0.0213727664818238
2022,88,CABA,0.040195394277739
2022,88,Cuyo,0.001638037896228
2022,88,Noreste,0.0
2022,88,Noroeste,0.0205209725784891
2022,88,Pampeana,0.0093514192640741
2022,88,Partidos del GBA,0.0324831356642123
2022,88,Patagonia,0.0174531351001939
2022,88,Todas,0.0189453595180709
2022,89,CABA,0.0
2022,89,Cuyo,0.0019126085037516
2022,89,Noreste,0.0
2022,89,Noroeste,0.018212117605047
2022,89,Pampeana,0.0009931652175483
2022,89,Partidos del GBA,0.0328513939826324
2022,89,Patagonia,0.0144806281374694
2022,89,Todas,0.0120521494594069
2022,90,CABA,0.0
2022,90,Cuyo,0.0020909285867467
2022,90,Noreste,0.0
2022,90,Noroeste,0.0253237794294361
2022,90,Pampeana,0.0011182612054855
2022,90,Partidos del GBA,0.0114937898623699
2022,90,Patagonia,0.0
2022,90,Todas,0.0057061237511057
2023,10,CABA,0.0
2023,10,Cuyo,0.0
2023,10,Noreste,0.0
2023,10,Noroeste,0.0003363163779394
2023,10,Pampeana,0.0
2023,10,Partidos del GBA,0.0
2023,10,Patagonia,0.0
2023,10,Todas,3.99585066632795e-05
2023,11,CABA,0.0
2023,11,Cuyo,0.0
2023,11,Noreste,0.0004429862417047
2023,11,Noroeste,0.0003290606299658
2023,11,Pampeana,0.0
2023,11,Partidos del GBA,0.0
2023,11,Patagonia,0.0
2023,11,Todas,7.97944952750446e-05
2023,12,CABA,0.0
2023,12,Cuyo,0.0
2023,12,Noreste,0.0016384165725984
2023,12,Noroeste,0.0032591654200527
2023,12,Pampeana,0.0
2023,12,Partidos del GBA,0.0
2023,12,Patagonia,0.0
2023,12,Todas,0.0005162715712122
2023,13,CABA,0.0
2023,13,Cuyo,0.0
2023,13,Noreste,0.0016423823751284
2023,13,Noroeste,0.0055188927817821
2023,13,Pampeana,0.0
2023,13,Partidos del GBA,0.0
2023,13,Patagonia,0.0
2023,13,Todas,0.0007670049335785
2023,14,CABA,0.0
2023,14,Cuyo,0.000762204059616
2023,14,Noreste,0.0022384324046934
2023,14,Noroeste,0.0081831104078731
2023,14,Pampeana,0.0
2023,14,Partidos del GBA,0.0047625966518882
2023,14,Patagonia,0.0
2023,14,Todas,0.0027945075106782
2023,15,CABA,0.0
2023,15,Cuyo,0.0007887264696603
2023,15,Noreste,0.006171851491424
2023,15,Noroeste,0.0111787017498077
2023,15,Pampeana,0.0074383488417198
2023,15,Partidos del GBA,0.0068767867101522
2023,15,Patagonia,0.0013526302824966
2023,15,Todas,0.0063723288147292
2023,16,CABA,0.0042022651936352
2023,16,Cuyo,0.0051911850849374
2023,16,Noreste,0.0105721884298391
2023,16,Noroeste,0.0181476112919491
2023,16,Pampeana,0.0212224900613622
2023,16,Partidos del GBA,0.0237893080984844
2023,16,Patagonia,0.0053122381017839
2023,16,Todas,0.0177656053234608
2023,17,CABA,0.0287751450978761
2023,17,Cuyo,0.0171466374480577
2023,17,Noreste,0.0181162691923094
2023,17,Noroeste,0.0346447680771695
2023,17,Pampeana,0.0388960901471295
2023,17,Partidos del GBA,0.0456238461884821
2023,17,Patagonia,0.0137947480899227
2023,17,Todas,0.0350669783396898
2023,18,CABA,0.0519702524583496
2023,18,Cuyo,0.0477670354690077
2023,18,Noreste,0.0722118614946804
2023,18,Noroeste,0.0853440691071
2023,18,Pampeana,0.114910824751479
2023,18,Partidos del GBA,0.109783992504634
2023,18,Patagonia,0.0390150792135904
2023,18,Todas,0.0928096046637686
2023,19,CABA,0.114483733415686
2023,19,Cuyo,0.105773914192073
2023,19,Noreste,0.13415809931698
2023,19,Noroeste,0.157109344289319
2023,19,Pampeana,0.200782971288901
2023,19,Partidos del GBA,0.229230354890074
2023,19,Patagonia,0.0802695837107637
2023,19,Todas,0.179868184832901
2023,20,CABA,0.22202334248725
2023,20,Cuyo,0.196405765371283
2023,20,Noreste,0.227412288489912
2023,20,Noroeste,0.244494933640728
2023,20,Pampeana,0.297121424282811
2023,20,Partidos del GBA,0.31216635809612
2023,20,Patagonia,0.141216120743342
2023,20,Todas,0.269321921898062
2023,21,CABA,0.343347080786504
2023,21,Cuyo,0.29410594445476
2023,21,Noreste,0.300789330251312
2023,21,Noroeste,0.330619922150526
2023,21,Pampeana,0.380134551392018
2023,21,Partidos del GBA,0.411143226652435
2023,21,Patagonia,0.22459131373078
2023,21,Todas,0.359554415778692
2023,22,CABA,0.454127647232711
2023,22,Cuyo,0.39978496431558
2023,22,Noreste,0.374089221712347
2023,22,Noroeste,0.435162076276422
2023,22,Pampeana,0.479685507425233
2023,22,Partidos del GBA,0.517393822148742
2023,22,Patagonia,0.324275726571342
2023,22,Todas,0.461249361843408
2023,23,CABA,0.612927265500795
2023,23,Cuyo,0.510610923514958
2023,23,Noreste,0.451888795004431
2023,23,Noroeste,0.506534173317367
2023,23,Pampeana,0.55512773193705
2023,23,Partidos del GBA,0.632634894410115
2023,23,Patagonia,0.449462191856708
2023,23,Todas,0.557967199534915
2023,24,CABA,0.687662827786029
2023,24,Cuyo,0.578310302276731
2023,24,Noreste,0.526517021872873
2023,24,Noroeste,0.557402164697483
2023,24,Pampeana,0.607279383213626
2023,24,Partidos del GBA,0.67874281523978
2023,24,Patagonia,0.55732409940057
2023,24,Todas,0.614729524550935
2023,25,CABA,0.772143212423779
2023,25,Cuyo,0.632932875842847
2023,25,Noreste,0.583156607826464
2023,25,Noroeste,0.602846032365977
2023,25,Pampeana,0.661938391398105
2023,25,Partidos del GBA,0.726959188565177
2023,25,Patagonia,0.606230466667789
2023,25,Todas,0.669425636788511
2023,26,CABA,0.824759748762678
2023,26,Cuyo,0.688653313760456
2023,26,Noreste,0.642336215440347
2023,26,Noroeste,0.652318752482925
2023,26,Pampeana,0.72551619106054
2023,26,Partidos del GBA,0.752136608890849
2023,26,Patagonia,0.677740081312211
2023,26,Todas,0.718244475163278
2023,27,CABA,0.880371104676402
2023,27,Cuyo,0.728947503727698
2023,27,Noreste,0.697812273301271
2023,27,Noroeste,0.692941485831633
2023,27,Pampeana,0.766003560136157
2023,27,Partidos del GBA,0.758651752708455
2023,27,Patagonia,0.720373525415687
2023,27,Todas,0.751193308274711
2023,28,CABA,0.903062030372092
2023,28,Cuyo,0.736190936505101
2023,28,Noreste,0.726444879138323
2023,28,Noroeste,0.731637779803144
2023,28,Pampeana,0.799914371816601
2023,28,Partidos del GBA,0.77799826744335
2023,28,Patagonia,0.745283527673207
2023,28,Todas,0.778178212394089
2023,29,CABA,0.900686085406646
2023,29,Cuyo,0.778829061595701
2023,29,Noreste,0.758926799720107
2023,29,Noroeste,0.757630089848022
2023,29,Pampeana,0.834593893122963
2023,29,Partidos del GBA,0.763967626992238
2023,29,Patagonia,0.753531412245072
2023,29,Todas,0.792670155365785
2023,30,CABA,0.905259941595163
2023,30,Cuyo,0.770387335464224
2023,30,Noreste,0.770348898566835
2023,30,Noroeste,0.78080047568106
2023,30,Pampeana,0.864377627522972
2023,30,Partidos del GBA,0.761809279280853
2023,30,Patagonia,0.789912169075828
2023,30,Todas,0.808381577922584
2023,31,CABA,0.943003085772492
2023,31,Cuyo,0.792692448574348
2023,31,Noreste,0.77591817116142
2023,31,Noroeste,0.790246105215624
2023,31,Pampeana,0.865275871774961
2023,31,Partidos del GBA,0.769926083330477
2023,31,Patagonia,0.789999429487213
2023,31,Todas,0.815550142460451
2023,32,CABA,0.942616565204208
2023,32,Cuyo,0.79427545832981
2023,32,Noreste,0.777975072328639
2023,32,Noroeste,0.79825405411028
2023,32,Pampeana,0.863883393972663
2023,32,Partidos del GBA,0.795052972832078
2023,32,Patagonia,0.796680114563765
2023,32,Todas,0.82385384062537
2023,33,CABA,0.934536844666554
2023,33,Cuyo,0.814631178561505
2023,33,Noreste,0.784954749095882
2023,33,Noroeste,0.801903751822882
2023,33,Pampeana,0.861037145519904
2023,33,Partidos del GBA,0.782133198745218
2023,33,Patagonia,0.815474502815019
2023,33,Todas,0.822836535914471
2023,34,CABA,0.951172828404799
2023,34,Cuyo,0.805491150112951
2023,34,Noreste,0.7748308428542
2023,34,Noroeste,0.810871763393775
2023,34,Pampeana,0.851309391011247
2023,34,Partidos del GBA,0.816683114692213
2023,34,Patagonia,0.83533908890706
2023,34,Todas,0.833122637237838
2023,35,CABA,0.942928821712177
2023,35,Cuyo,0.830921227746956
2023,35,Noreste,0.769236420330018
2023,35,Noroeste,0.821187139559239
2023,35,Pampeana,0.837881773643534
2023,35,Partidos del GBA,0.840838270841031
2023,35,Patagonia,0.840917321083072
2023,35,Todas,0.839444565204018
2023,36,CABA,0.932279811840194
2023,36,Cuyo,0.833055994234173
2023,36,Noreste,0.764131240600707
2023,36,Noroeste,0.843748422218724
2023,36,Pampeana,0.850305946953125
2023,36,Partidos del GBA,0.856540612966302
2023,36,Patagonia,0.861933660658921
2023,36,Todas,0.85068523705337
2023,37,CABA,0.94054567341125
2023,37,Cuyo,0.846615337369483
2023,37,Noreste,0.779156072189659
2023,37,Noroeste,0.85810992788687
2023,37,Pampeana,0.874878021715281
2023,37,Partidos del GBA,0.847745343237896
2023,37,Patagonia,0.86420059834694
2023,37,Todas,0.859376940168414
2023,38,CABA,0.945781970969521
2023,38,Cuyo,0.837942471977219
2023,38,Noreste,0.789502300632167
2023,38,Noroeste,0.859020669050301
2023,38,Pampeana,0.87967786507358
2023,38,Partidos del GBA,0.861149187475043
2023,38,Patagonia,0.853130713664838
2023,38,Todas,0.864944366548716
2023,39,CABA,0.949814358837252
2023,39,Cuyo,0.847824460124011
2023,39,Noreste,0.785471748652822
2023,39,Noroeste,0.866382182660741
2023,39,Pampeana,0.880035397635539
2023,39,Partidos del GBA,0.857886850818048
2023,39,Patagonia,0.862737626923156
2023,39,Todas,0.866585103532396
2023,40,CABA,0.925422784410098
2023,40,Cuyo,0.847662825664358
2023,40,Noreste,0.808278926439805
2023,40,Noroeste,0.866050064559625
2023,40,Pampeana,0.886094906363024
2023,40,Partidos del GBA,0.85023797347045
2023,40,Patagonia,0.879442936059307
2023,40,Todas,0.867345788538446
2023,41,CABA,0.906847417880266
2023,41,Cuyo,0.838485886938551
2023,41,Noreste,0.82277857647797
2023,41,Noroeste,0.873753354187137
2023,41,Pampeana,0.887585523753446
2023,41,Partidos del GBA,0.844222402204564
2023,41,Patagonia,0.864638756996338
2023,41,Todas,0.865751605726082
2023,42,CABA,0.918501025219604
2023,42,Cuyo,0.832333531817309
2023,42,Noreste,0.810111885159384
2023,42,Noroeste,0.874868723482143
2023,42,Pampeana,0.878064473164109
2023,42,Partidos del GBA,0.83662805132265
2023,42,Patagonia,0.856154587260754
2023,42,Todas,0.859424824607416
2023,43,CABA,0.932742151611885
2023,43,Cuyo,0.859819255513839
2023,43,Noreste,0.80921827667452
2023,43,Noroeste,0.881712507941811
2023,43,Pampeana,0.865076439133763
2023,43,Partidos del GBA,0.828569880061301
2023,43,Patagonia,0.864059007824995
2023,43,Todas,0.857173696669056
2023,44,CABA,0.905937785553741
2023,44,Cuyo,0.862952145585262
2023,44,Noreste,0.822870678530191
2023,44,Noroeste,0.865694961308996
2023,44,Pampeana,0.881100236805935
2023,44,Partidos del GBA,0.830584495027961
2023,44,Patagonia,0.848110229250878
2023,44,Todas,0.858274811124045
2023,45,CABA,0.915834678421969
2023,45,Cuyo,0.865152425434601
2023,45,Noreste,0.805497591597545
2023,45,Noroeste,0.86792192247491
2023,45,Pampeana,0.87357862515855
2023,45,Partidos del GBA,0.829984319583486
2023,45,Patagonia,0.844749203661143
2023,45,Todas,0.855965903630667
2023,46,CABA,0.899568059590777
2023,46,Cuyo,0.864513819275383
2023,46,Noreste,0.798856249838999
2023,46,Noroeste,0.857622707565324
2023,46,Pampeana,0.866942121568798
2023,46,Partidos del GBA,0.827472426143139
2023,46,Patagonia,0.840421321805839
2023,46,Todas,0.849733767695873
2023,47,CABA,0.890002242693263
2023,47,Cuyo,0.867756613974989
2023,47,Noreste,0.801097976456613
2023,47,Noroeste,0.83409012582305
2023,47,Pampeana,0.862564213220473
2023,47,Partidos del GBA,0.86366203276629
2023,47,Patagonia,0.849513335521396
2023,47,Todas,0.856668273448322
2023,48,CABA,0.856176705904194
2023,48,Cuyo,0.857211602283287
2023,48,Noreste,0.797889098233708
2023,48,Noroeste,0.834515671353025
2023,48,Pampeana,0.875939613308479
2023,48,Partidos del GBA,0.858053237822062
2023,48,Patagonia,0.850797920132629
2023,48,Todas,0.855616789520509
2023,49,CABA,0.888628916987356
2023,49,Cuyo,0.84861978366943
2023,49,Noreste,0.757184960008897
2023,49,Noroeste,0.839101428642376
2023,49,Pampeana,0.861778157920587
2023,49,Partidos del GBA,0.852842163414955
2023,49,Patagonia,0.853994311543318
2023,49,Todas,0.849425893487008
2023,50,CABA,0.902333878400476
2023,50,Cuyo,0.847136429716545
2023,50,Noreste,0.731930050211482
2023,50,Noroeste,0.817947364290759
2023,50,Pampeana,0.861565904394739
2023,50,Partidos del GBA,0.834771538459061
2023,50,Patagonia,0.844257654819336
2023,50,Todas,0.839416913634763
2023,51,CABA,0.920227499772954
2023,51,Cuyo,0.84384454700623
2023,51,Noreste,0.717784179506832
2023,51,Noroeste,0.818233466021536
2023,51,Pampeana,0.858704034075793
2023,51,Partidos del GBA,0.833514013719788
2023,51,Patagonia,0.847871936282537
2023,51,Todas,0.838101591382154
2023,52,CABA,0.92409930709699
2023,52,Cuyo,0.828379349710372
2023,52,Noreste,0.699509145580527
2023,52,Noroeste,0.818118800505534
2023,52,Pampeana,0.862034201552475
2023,52,Partidos del GBA,0.803105003795689
2023,52,Patagonia,0.847688719541134
2023,52,Todas,0.827923699231238
2023,53,CABA,0.947965761504615
2023,53,Cuyo,0.817528666118342
2023,53,Noreste,0.674651753075625
2023,53,Noroeste,0.792991771053103
2023,53,Pampeana,0.829872820460282
2023,53,Partidos del GBA,0.789939228561918
2023,53,Patagonia,0.831145816418026
2023,53,Todas,0.810412191982463
2023,54,CABA,0.878218356918239
2023,54,Cuyo,0.820981204363673
2023,54,Noreste,0.66990405812401
2023,54,Noroeste,0.78262334671871
2023,54,Pampeana,0.843471603175223
2023,54,Partidos del GBA,0.792171934554372
2023,54,Patagonia,0.817556676899152
2023,54,Todas,0.808058323563254
2023,55,CABA,0.863502932193439
2023,55,Cuyo,0.788431736916606
2023,55,Noreste,0.651205913357126
2023,55,Noroeste,0.774999895411056
2023,55,Pampeana,0.821757241827555
2023,55,Partidos del GBA,0.789341847124731
2023,55,Patagonia,0.790487100765248
2023,55,Todas,0.79305429083677
2023,56,CABA,0.895725276625173
2023,56,Cuyo,0.774243784724171
2023,56,Noreste,0.632994365351915
2023,56,Noroeste,0.75558462296363
2023,56,Pampeana,0.799890934435265
2023,56,Partidos del GBA,0.777431441377502
2023,56,Patagonia,0.76234541698503
2023,56,Todas,0.778854485628773
2023,57,CABA,0.832080316454232
2023,57,Cuyo,0.781080183552711
2023,57,Noreste,0.604052584758328
2023,57,Noroeste,0.751875959793383
2023,57,Pampeana,0.78226965581817
2023,57,Partidos del GBA,0.7760979183578
2023,57,Patagonia,0.750742862937985
2023,57,Todas,0.765013553737246
2023,58,CABA,0.803086865137874
2023,58,Cuyo,0.770936735830327
2023,58,Noreste,0.582974681090303
2023,58,Noroeste,0.751471209221674
2023,58,Pampeana,0.776292264796121
2023,58,Partidos del GBA,0.776159163538535
2023,58,Patagonia,0.702709069493522
2023,58,Todas,0.756108639913227
2023,59,CABA,0.857688414857153
2023,59,Cuyo,0.741122045138518
2023,59,Noreste,0.579763663220089
2023,59,Noroeste,0.716974330057958
2023,59,Pampeana,0.722036237130183
2023,59,Partidos del GBA,0.73107927163124
2023,59,Patagonia,0.671619039440067
2023,59,Todas,0.719538077101928
2023,60,CABA,0.86306782009512
2023,60,Cuyo,0.714110324103885
2023,60,Noreste,0.56173704615707
2023,60,Noroeste,0.695753530890889
2023,60,Pampeana,0.702162041423081
2023,60,Partidos del GBA,0.715719154631474
2023,60,Patagonia,0.616028914586231
2023,60,Todas,0.69905882251217
2023,61,CABA,0.778316980824818
2023,61,Cuyo,0.658392099122603
2023,61,Noreste,0.514510114510115
2023,61,Noroeste,0.663160558265072
2023,61,Pampeana,0.669182650456817
2023,61,Partidos del GBA,0.679854953180975
2023,61,Patagonia,0.554760942907991
2023,61,Todas,0.660040144460283
2023,62,CABA,0.699011228422993
2023,62,Cuyo,0.596080674442317
2023,62,Noreste,0.47819293292031
2023,62,Noroeste,0.610338323399966
2023,62,Pampeana,0.617161794821689
2023,62,Partidos del GBA,0.630663257121828
2023,62,Patagonia,0.479501441014134
2023,62,Todas,0.606459104923995
2023,63,CABA,0.641789670984369
2023,63,Cuyo,0.525641761902027
2023,63,Noreste,0.460562090482512
2023,63,Noroeste,0.545386916538723
2023,63,Pampeana,0.583191491455052
2023,63,Partidos del GBA,0.582365119782676
2023,63,Patagonia,0.428479741620256
2023,63,Todas,0.561350930655734
2023,64,CABA,0.555811504541266
2023,64,Cuyo,0.486447821806547
2023,64,Noreste,0.411090814946926
2023,64,Noroeste,0.525117673662875
2023,64,Pampeana,0.535953291865116
2023,64,Partidos del GBA,0.569359049783325
2023,64,Patagonia,0.371269046128157
2023,64,Todas,0.523895881747233
2023,65,CABA,0.51197832493583
2023,65,Cuyo,0.44234291178425
2023,65,Noreste,0.378909659448834
2023,65,Noroeste,0.471732014216812
2023,65,Pampeana,0.482271380383533
2023,65,Partidos del GBA,0.538390706761972
2023,65,Patagonia,0.320079974062466
2023,65,Todas,0.481086587986996
2023,66,CABA,0.506887360852913
2023,66,Cuyo,0.401340423523489
2023,66,Noreste,0.359432372238608
2023,66,Noroeste,0.404031139908393
2023,66,Pampeana,0.417432329338034
2023,66,Partidos del GBA,0.499860187369638
2023,66,Patagonia,0.256230846709384
2023,66,Todas,0.432117676682894
2023,67,CABA,0.501000112372177
2023,67,Cuyo,0.351602066742834
2023,67,Noreste,0.325759140673415
2023,67,Noroeste,0.376359868761872
2023,67,Pampeana,0.359075507098918
2023,67,Partidos del GBA,0.43809849590839
2023,67,Patagonia,0.235560551820484
2023,67,Todas,0.385257750319965
2023,68,CABA,0.4743192338166
2023,68,Cuyo,0.281987832876247
2023,68,Noreste,0.269031046293227
2023,68,Noroeste,0.330522140988894
2023,68,Pampeana,0.31133495749018
2023,68,Partidos del GBA,0.39708140500898
2023,68,Patagonia,0.193824910245788
2023,68,Todas,0.340377953490771
2023,69,CABA,0.415125977848625
2023,69,Cuyo,0.238896097414912
2023,69,Noreste,0.223181800919069
2023,69,Noroeste,0.281183859588746
2023,69,Pampeana,0.296813172546282
2023,69,Partidos del GBA,0.32214672965623
2023,69,Patagonia,0.159645912990129
2023,69,Todas,0.295168247376292
2023,70,CABA,0.374268083647583
2023,70,Cuyo,0.181716029306974
2023,70,Noreste,0.206643326166541
2023,70,Noroeste,0.233764246452924
2023,70,Pampeana,0.263149727621913
2023,70,Partidos del GBA,0.269221829833805
2023,70,Patagonia,0.109239309350558
2023,70,Todas,0.253271426929163
2023,71,CABA,0.376529258422172
2023,71,Cuyo,0.154546162381017
2023,71,Noreste,0.176710741820797
2023,71,Noroeste,0.220436580641784
2023,71,Pampeana,0.233074497175034
2023,71,Partidos del GBA,0.247238962997817
2023,71,Patagonia,0.0954044442202436
2023,71,Todas,0.233066979698242
2023,72,CABA,0.322936025050279
2023,72,Cuyo,0.122955223880597
2023,72,Noreste,0.14636494534425
2023,72,Noroeste,0.182163319315796
2023,72,Pampeana,0.208243687891986
2023,72,Partidos del GBA,0.219510248456584
2023,72,Patagonia,0.066695257774832
2023,72,Todas,0.203640892940395
2023,73,CABA,0.294657323395982
2023,73,Cuyo,0.123351083141716
2023,73,Noreste,0.105742380816338
2023,73,Noroeste,0.172431831556921
2023,73,Pampeana,0.162171293428684
2023,73,Partidos del GBA,0.191120998606414
2023,73,Patagonia,0.0587534622063403
2023,73,Todas,0.173050738956285
2023,74,CABA,0.28827008559568
2023,74,Cuyo,0.0941004388103364
2023,74,Noreste,0.0999235123145174
2023,74,Noroeste,0.146876349339818
2023,74,Pampeana,0.116250319284802
2023,74,Partidos del GBA,0.201306680866751
2023,74,Patagonia,0.0440788233075618
2023,74,Todas,0.154827247317892
2023,75,CABA,0.25139223446855
2023,75,Cuyo,0.080307771443268
2023,75,Noreste,0.0671801356477756
2023,75,Noroeste,0.136284533391342
2023,75,Pampeana,0.10070888708532
2023,75,Partidos del GBA,0.178830564155893
2023,75,Patagonia,0.0487998728342076
2023,75,Todas,0.136171491506805
2023,76,CABA,0.198225131654682
2023,76,Cuyo,0.069220607661823
2023,76,Noreste,0.0528996779352803
2023,76,Noroeste,0.11195890684221
2023,76,Pampeana,0.0744248677226789
2023,76,Partidos del GBA,0.132459285956208
2023,76,Patagonia,0.0509341441552279
2023,76,Todas,0.102359256301194
2023,77,CABA,0.193192291150388
2023,77,Cuyo,0.0597825478405948
2023,77,Noreste,0.0588477216920081
2023,77,Noroeste,0.107390019127108
2023,77,Pampeana,0.0696581862497703
2023,77,Partidos del GBA,0.119112915820709
2023,77,Patagonia,0.0542627761023718
2023,77,Todas,0.0947502595347886
2023,78,CABA,0.202162081879038
2023,78,Cuyo,0.0504319871408479
2023,78,Noreste,0.0560812276325778
2023,78,Noroeste,0.0925123478324734
2023,78,Pampeana,0.0564465942871594
2023,78,Partidos del GBA,0.101935748937313
2023,78,Patagonia,0.0477883440935264
2023,78,Todas,0.0840596399459174
2023,79,CABA,0.205069896348335
2023,79,Cuyo,0.0459181704760312
2023,79,Noreste,0.0399982130359031
2023,79,Noroeste,0.0820785325069673
2023,79,Pampeana,0.0546664444991047
2023,79,Partidos del GBA,0.080269047029392
2023,79,Patagonia,0.0444039081436318
2023,79,Todas,0.0763867712961212
2023,80,CABA,0.27038241430353
2023,80,Cuyo,0.0395604076536686
2023,80,Noreste,0.0166777269393315
2023,80,Noroeste,0.0586433930485377
2023,80,Pampeana,0.0423093414642861
2023,80,Partidos del GBA,0.0798776826069092
2023,80,Patagonia,0.042874811048509
2023,80,Todas,0.0735693906918086
2023,81,CABA,0.225588851892958
2023,81,Cuyo,0.0273930638634055
2023,81,Noreste,0.0169608542563229
2023,81,Noroeste,0.058760555087184
2023,81,Pampeana,0.0481676443291396
2023,81,Partidos del GBA,0.0910912142273458
2023,81,Patagonia,0.0447212905286695
2023,81,Todas,0.0759380594858142
2023,82,CABA,0.228095573293666
2023,82,Cuyo,0.0412807088199758
2023,82,Noreste,0.0066794912899433
2023,82,Noroeste,0.0412600974239162
2023,82,Pampeana,0.0407052275858279
2023,82,Partidos del GBA,0.0950464367900397
2023,82,Patagonia,0.0359281437125748
2023,82,Todas,0.0741737809810888
2023,83,CABA,0.156457097470774
2023,83,Cuyo,0.0398369926813041
2023,83,Noreste,0.0082836315440689
2023,83,Noroeste,0.0247033758219153
2023,83,Pampeana,0.0336304429971771
2023,83,Partidos del GBA,0.0751363786486271
2023,83,Patagonia,0.034130089489792
2023,83,Todas,0.059028689703473
2023,84,CABA,0.12946811050717
2023,84,Cuyo,0.0348285966124306
2023,84,Noreste,0.0079800817160367
2023,84,Noroeste,0.0342730790491984
2023,84,Pampeana,0.0168365341284984
2023,84,Partidos del GBA,0.0645562108230407
2023,84,Patagonia,0.0265691651432054
2023,84,Todas,0.0462185514741642
2023,85,CABA,0.0301218032139672
2023,85,Cuyo,0.0424642016904354
2023,85,Noreste,0.0
2023,85,Noroeste,0.0397035952794804
2023,85,Pampeana,0.0114571717538446
2023,85,Partidos del GBA,0.0542182621812186
2023,85,Patagonia,0.0234431527663885
2023,85,Todas,0.029614003811049
2023,86,CABA,0.0329173391284895
2023,86,Cuyo,0.0494420020290835
2023,86,Noreste,0.0
2023,86,Noroeste,0.0186736958934517
2023,86,Pampeana,0.0069136119392535
2023,86,Partidos del GBA,0.0412928719638716
2023,86,Patagonia,0.0170021904662564
2023,86,Todas,0.023375940798049
2023,87,CABA,0.0397514569101926
2023,87,Cuyo,0.0
2023,87,Noreste,0.0
2023,87,Noroeste,0.0203976480572225
2023,87,Pampeana,0.0052681799244715
2023,87,Partidos del GBA,0.047364460466907
2023,87,Patagonia,0.0
2023,87,Todas,0.0213386731789844
2023,88,CABA,0.0
2023,88,Cuyo,0.0
2023,88,Noreste,0.0
2023,88,Noroeste,0.0162025484912001
2023,88,Pampeana,0.0065369286440875
2023,88,Partidos del GBA,0.0562927681524158
2023,88,Patagonia,0.0
2023,88,Todas,0.0190939787120991
2023,89,CABA,0.0
2023,89,Cuyo,0.0
2023,89,Noreste,0.0
2023,89,Noroeste,0.0
2023,89,Pampeana,0.0017971840571695
2023,89,Partidos del GBA,0.0233420460762264
2023,89,Patagonia,0.0
2023,89,Todas,0.0072294243454066
2023,90,CABA,0.0
2023,90,Cuyo,0.0
2023,90,Noreste,0.0
2023,90,Noroeste,0.0
2023,90,Pampeana,0.0
2023,90,Partidos del GBA,0.0259448941259138
2023,90,Patagonia,0.0
2023,90,Todas,0.0073403755060844
