"anio","exporter_iso3","geonombreFundar","tipo_bien","impo","prop"
"2017","MKD","Macedonia del Norte","Manufacturas","197.877","0.000317301969947467"
"2017","WSM","Samoa","Primarios","0.079","0.00000137929986648337"
"2018","DZA","Argelia","Primarios","20679.352","0.277460051316583"
"2018","DZA","Argelia","Manufacturas","66320.019","0.114073832265777"
"2018","ATG","Antigua y Barbuda","Manufacturas","3.965","0.00000682000324719155"
"2018","BWA","Botswana","Manufacturas","1.194","0.00000205374120482893"
"2018","CUB","Cuba","Primarios","129.774","0.00174121029999191"
"2018","CUB","Cuba","Manufacturas","5410.687","0.00930665899357808"
"2018","CYP","Chipre","Primarios","1.451","0.0000194684308512357"
"2018","CYP","Chipre","Manufacturas","615.045","0.00105790892740704"
"2018","BEN","Benin","Manufacturas","14.891","0.0000256132833175105"
"2018","GNQ","Guinea Ecuatorial","Primarios","21815.688","0.292706556375005"
"2018","GAB","Gabón","Manufacturas","625.236","0.00107543796980102"
"2018","GEO","Georgia","Primarios","1.06","0.0000142222858044864"
"2018","GEO","Georgia","Manufacturas","468.922","0.000806569877094465"
"2018","GMB","Gambia","Manufacturas","9.198","0.0000158210314924761"
"2018","PSE","Palestina","Primarios","63.362","0.000850143842588556"
"2018","GRD","Granada","Primarios","358.829","0.00481449867258308"
"2018","GRD","Granada","Manufacturas","0.04","0.0000000688020504130295"
"2018","HTI","Haití","Manufacturas","298.155","0.00051284188352242"
"2018","HND","Honduras","Primarios","870.509","0.0116798375409223"
"2018","HND","Honduras","Manufacturas","5945.175","0.0102260057516071"
"2018","IRQ","Iraq","Manufacturas","571.296","0.000982658404819052"
"2018","JAM","Jamaica","Primarios","0.622","0.00000834552997206657"
"2018","JAM","Jamaica","Manufacturas","999.291","0.00171883174398217"
"2018","KAZ","Kazajstán","Primarios","75.821","0.00101730936979431"
"2018","KAZ","Kazajstán","Manufacturas","4508.489","0.00775483218661473"
"2018","JOR","Jordania","Primarios","10613.814","0.142408203946849"
"2018","JOR","Jordania","Manufacturas","2092.208","0.00359870500726359"
"2018","KEN","Kenia","Primarios","171.974","0.00230741828201958"
"2018","KEN","Kenia","Manufacturas","345.556","0.00059437403331312"
"2018","LBR","Liberia","Manufacturas","14.4","0.0000247687381486906"
"2018","MDG","Madagascar","Primarios","447.866","0.00600913042840766"
"2018","MDG","Madagascar","Manufacturas","739.469","0.00127192458542181"
"2018","MWI","Malawi","Primarios","5.037","0.0000675826920728285"
"2018","MNG","Mongolia","Primarios","1.391","0.0000186633958056987"
"2018","MNE","Montenegro","Manufacturas","4.698","0.00000808080082101031"
"2018","OMN","Omán","Manufacturas","152054.394","0.261541352037766"
"2018","MHL","Islas Marshall","Manufacturas","70.207","0.000120759638833689"
"2018","GNB","Guinea-Bissau","Manufacturas","0.11","0.000000189205638635831"
"2018","QAT","Qatar","Manufacturas","27760.997","0.047750337877749"
"2018","QAT","Qatar","Primarios","430544.905","5.77672895337308"
"2018","RWA","Ruanda","Primarios","2.133","0.0000286189958688392"
"2018","STP","Santo Tomé y Príncipe","Manufacturas","2.986","0.00000513607306333265"
"2018","SEN","Senegal","Manufacturas","9154.38","0.0157460028565007"
"2018","SOM","Somalia","Primarios","11.514","0.000154486225238544"
"2018","SOM","Somalia","Manufacturas","2.015","0.00000346590328955636"
"2018","SDN","Sudán","Primarios","4220.277","0.056624514781227"
"2018","TON","Tonga","Manufacturas","0.077","0.000000132443947045082"
"2018","TTO","Trinidad y Tobago","Manufacturas","27076.487","0.0465729455895434"
"2018","TTO","Trinidad y Tobago","Primarios","152258.652","2.04289251410362"
"2018","MKD","Macedonia del Norte","Primarios","2116.878","0.0284026829521034"
"2018","MKD","Macedonia del Norte","Manufacturas","366.823","0.000630954363466468"
"2018","TZA","Tanzanía","Primarios","86.727","0.00116363790657141"
"2018","TZA","Tanzanía","Manufacturas","173.996","0.000299282039091637"
"2018","BFA","Burkina Faso","Manufacturas","10.634","0.0000182910251023039"
"2019","BWA","Botswana","Manufacturas","194.481","0.00043824612254153"
"2019","CUB","Cuba","Manufacturas","3702.205","0.00834259894850327"
"2019","CUB","Cuba","Primarios","0.334","0.00000647933531194749"
"2019","CYP","Chipre","Primarios","14.624","0.000283694010784192"
"2019","CYP","Chipre","Manufacturas","42156.417","0.0949958417042993"
"2019","SLV","El Salvador","Primarios","50.337","0.000976497908974553"
"2019","SLV","El Salvador","Manufacturas","151.822","0.000342117753490059"
"2019","GIB","Gibraltar","Manufacturas","0.579","0.00000130472645117799"
"2019","IRQ","Iraq","Manufacturas","782.859","0.00176410508608419"
"2019","CIV","Costa de Marfil","Primarios","1253.97","0.0243260242548587"
"2019","LSO","Lesotho","Manufacturas","8.171","0.0000184126421978848"
"2019","LBY","Libia","Manufacturas","11573.356","0.0260795573438678"
"2019","MDV","Maldivas","Manufacturas","0.734","0.00000165400555296138"
"2019","MRT","Mauritania","Manufacturas","0.796","0.00000179371719367474"
"2019","MUS","Mauricio","Manufacturas","351.888","0.00079294919076359"
"2019","MUS","Mauricio","Primarios","8.865","0.0001719739746719"
"2019","MNG","Mongolia","Manufacturas","0.843","0.00000189962763098971"
"2019","MNE","Montenegro","Manufacturas","2.999","0.00000675798726611879"
"2019","MOZ","Mozambique","Primarios","361.014","0.0070033855039144"
"2019","MOZ","Mozambique","Manufacturas","75.46","0.000170042587229518"
"2019","NER","Níger","Manufacturas","9.791","0.0000220631721649113"
"2019","MNP","Islas Marianas","Manufacturas","0.941","0.00000212046215985921"
"2019","SMR","San Marino","Manufacturas","363.2","0.000818439804953099"
"2019","SMR","San Marino","Primarios","0.186","0.00000360825259886896"
"2019","VNM","Vietnam","Primarios","7577.198","0.146991636428197"
"2019","VNM","Vietnam","Manufacturas","664142.089","1.49658678904819"
"2019","ZAF","Sudáfrica","Primarios","10629.868","0.20621101525072"
"2019","ZAF","Sudáfrica","Manufacturas","138999.51","0.313223380652468"
"2019","SWE","Suecia","Primarios","2268.62","0.0440094301658392"
"2019","SWE","Suecia","Manufacturas","319940.955","0.720959286362083"
"2019","CHE","Suiza","Primarios","17632.701","0.342060425851233"
"2019","CHE","Suiza","Manufacturas","410984.082000001","0.926117103278934"
"2019","TUR","Turquía","Primarios","6361.651","0.12341098792391"
"2019","TUR","Turquía","Manufacturas","228965.32","0.515953556833216"
"2019","EGY","Egipto","Primarios","865.686","0.016793622361852"
"2019","EGY","Egipto","Manufacturas","137186.877","0.309138768871159"
"2020","AUS","Australia","Primarios","16395.117","0.326818733076147"
"2020","AUS","Australia","Manufacturas","126323.729","0.333960112418438"
"2020","BGD","Bangladesh","Manufacturas","16356.351","0.0432410352509102"
"2020","BTN","Bhután","Manufacturas","1.477","0.00000390472233480404"
"2020","BIH","Bosnia y Herzegovina","Manufacturas","2761.872","0.00730151881128632"
"2020","BRA","Brasil","Primarios","839044.953000001","16.7254438338803"
"2020","BRA","Brasil","Manufacturas","7775701.922","20.5565043761761"
"2020","KHM","Camboya","Primarios","68.226","0.00136001072043909"
"2020","KHM","Camboya","Manufacturas","22501.968","0.0594881090227797"
"2020","CAN","Canadá","Primarios","18447.086","0.367722491731332"
"2020","CAN","Canadá","Manufacturas","261187.581000001","0.690497617538349"
"2020","COL","Colombia","Primarios","42657.299","0.850326619543513"
"2020","COL","Colombia","Manufacturas","175333.345","0.46352608548233"
"2020","HRV","Croacia","Manufacturas","1881.428","0.00497390245966533"
"2020","HRV","Croacia","Primarios","807.848","0.0161035666825738"
"2020","DOM","Rep. Dominicana","Manufacturas","3699.633","0.0097806632401341"
"2020","DOM","Rep. Dominicana","Primarios","0.922","0.0000183790620034128"
"2020","FRA","Francia","Primarios","27896.966","0.556095518244142"
"2020","FRA","Francia","Manufacturas","785214.165000003","2.07585869172648"
"2020","ISR","Israel","Primarios","1203.136","0.0239832008053558"
"2020","ISR","Israel","Manufacturas","129759.542","0.34304331875514"
"2020","KOR","Corea del Sur","Primarios","2179.139","0.0434387535738123"
"2020","KOR","Corea del Sur","Manufacturas","397681.573","1.05134469887143"
"2020","MLT","Malta","Manufacturas","817.127","0.00216022616606054"
"2020","MAR","Marruecos","Primarios","5905.872","0.117727101596767"
"2020","MAR","Marruecos","Manufacturas","234085.777","0.618848992357385"
"2020","NLD","Países Bajos","Primarios","7881.161","0.157102328284034"
"2020","NLD","Países Bajos","Manufacturas","340713.741","0.900739711751752"
"2020","PAN","Panamá","Primarios","12.23","0.000243791679286051"
"2020","PAN","Panamá","Manufacturas","140646.139","0.371824048921633"
"2020","PRY","Paraguay","Primarios","1722840.231","34.3429364723677"
"2020","PRY","Paraguay","Manufacturas","440325.606","1.16408207740983"
"2020","PRT","Portugal","Primarios","1104.148","0.0220099832461434"
"2020","PRT","Portugal","Manufacturas","79469.246","0.210091631541121"
"2020","SVN","Eslovenia","Primarios","2144.483","0.0427479241022394"
"2020","SVN","Eslovenia","Manufacturas","18704.031","0.0494475609997069"
"2020","ZAF","Sudáfrica","Primarios","10159.113","0.202510810983381"
"2020","ZAF","Sudáfrica","Manufacturas","121909.097","0.32228921724556"
"2021","AUS","Australia","Primarios","114325.671","1.4883700895382"
"2021","AUS","Australia","Manufacturas","182197.702","0.332283886330817"
"2021","BGD","Bangladesh","Manufacturas","13102.309","0.0238953955326354"
"2021","MMR","Myanmar","Manufacturas","3889.549","0.0070935826500937"
"2021","KHM","Camboya","Manufacturas","14064.25","0.0256497397992879"
"2021","CRI","Costa Rica","Primarios","380.399","0.00495229539208428"
"2021","CRI","Costa Rica","Manufacturas","18607.11","0.0339348013521324"
"2021","DOM","Rep. Dominicana","Primarios","6.99","0.0000910006198509174"
"2021","DOM","Rep. Dominicana","Manufacturas","5442.924","0.00992655735978095"
"2021","ECU","Ecuador","Primarios","193108.044","2.51401311905554"
"2021","ECU","Ecuador","Manufacturas","111904.447","0.204086243342745"
"2021","FRA","Francia","Primarios","20444.964","0.266166580376208"
"2021","FRA","Francia","Manufacturas","989061.350000001","1.80380512811081"
"2021","GRC","Grecia","Manufacturas","20233.239","0.0369004614996749"
"2021","GRC","Grecia","Primarios","5988.665","0.0779645532302567"
"2021","GTM","Guatemala","Primarios","1639.487","0.0213439675590159"
"2021","GTM","Guatemala","Manufacturas","3342.148","0.00609525759075033"
"2021","IDN","Indonesia","Primarios","51262.464","0.667369956950692"
"2021","IDN","Indonesia","Manufacturas","328090.386","0.598356331233299"
"2021","ISR","Israel","Primarios","1049.996","0.0136695689329018"
"2021","ISR","Israel","Manufacturas","153894.671","0.280666105028495"
"2021","ITA","Italia","Primarios","43726.135","0.569256851027882"
"2021","ITA","Italia","Manufacturas","1263033.588","2.30346324119388"
"2021","MLT","Malta","Manufacturas","1200.329","0.00218910546410505"
"2021","MAR","Marruecos","Primarios","15081.197","0.19633737841113"
"2021","MAR","Marruecos","Manufacturas","312829.515","0.570524248451742"
"2021","NZL","Nueva Zelanda","Primarios","2683.763","0.0349390696041427"
"2021","NZL","Nueva Zelanda","Manufacturas","26015.956","0.0474467178861099"
"2021","POL","Polonia","Primarios","1885.166","0.0245423854823855"
"2021","POL","Polonia","Manufacturas","236460.732","0.431246333686414"
"2021","PRT","Portugal","Primarios","1256.222","0.0163543606109241"
"2021","PRT","Portugal","Manufacturas","199691.5","0.364188279867714"
"2021","RUS","Rusia","Manufacturas","632992.015","1.15442206159425"
"2021","RUS","Rusia","Primarios","8880.307","0.115609934401494"
"2021","SRB","Serbia","Manufacturas","15726.808","0.0286818375009943"
"2021","SRB","Serbia","Primarios","183.645","0.00239081671423773"
"2021","VNM","Vietnam","Primarios","13178.516","0.17156697063165"
"2021","VNM","Vietnam","Manufacturas","1172990.98","2.13924762599582"
"2021","CHE","Suiza","Primarios","15858.071","0.206451257602269"
"2021","CHE","Suiza","Manufacturas","526139.224","0.959548798819648"
"2021","GBR","Reino Unido","Primarios","128768.41","1.67639558329286"
"2021","GBR","Reino Unido","Manufacturas","410212.983","0.748127790407572"
"2019","SDN","Sudán","Primarios","97.842","0.0018980572622502"
"2019","SWZ","Eswatini","Manufacturas","4.356","0.00000981586946689344"
"2019","TGO","Togo","Manufacturas","21808.895","0.0491444597192803"
"2019","TON","Tonga","Primarios","8.318","0.000161362608158022"
"2019","TON","Tonga","Manufacturas","0.999","0.000002251160146333"
"2020","AFG","Afganistán","Manufacturas","0.223","0.000000589541693067908"
"2020","ATG","Antigua y Barbuda","Manufacturas","0.04","0.000000105747388891105"
"2020","AZE","Azerbaiyán","Manufacturas","5509.805","0.0145661873012288"
"2020","BHR","Bahrein","Manufacturas","20232.711","0.0534889089609582"
"2020","BRB","Barbados","Manufacturas","0.505","0.0000013350607847502"
"2020","CMR","Camerún","Primarios","3.708","0.0000739149261482155"
"2020","CMR","Camerún","Manufacturas","3.062","0.00000809496261961405"
"2020","COG","Congo","Manufacturas","7.707","0.0000203748781545936"
"2020","CUB","Cuba","Manufacturas","4600.944","0.0121634453608549"
"2020","CUB","Cuba","Primarios","0.882","0.0000175817057342843"
"2020","BEN","Benin","Manufacturas","4.084","0.0000107968084057818"
"2020","ETH","Etiopía","Primarios","217.452","0.00433466788586347"
"2020","ETH","Etiopía","Manufacturas","25.214","0.0000666578665875078"
"2020","HTI","Haití","Manufacturas","148.633","0.000392938791326289"
"2020","IRN","Irán","Manufacturas","502.638","0.00132881640143618"
"2020","IRN","Irán","Primarios","328.061","0.00653953737516443"
"2020","IRQ","Iraq","Manufacturas","180.845","0.000478097163600295"
"2020","CIV","Costa de Marfil","Primarios","984.936","0.0196336223572596"
"2020","CIV","Costa de Marfil","Manufacturas","35.135","0.000092885862717224"
"2020","MLI","Malí","Manufacturas","0.079","0.000000208851093059932"
"2020","NAM","Namibia","Primarios","6.807","0.000135690103098949"
"2020","NAM","Namibia","Manufacturas","20.202","0.0000534077187594524"
"2020","NPL","Nepal","Manufacturas","9.184","0.0000242796004893976"
"2020","QAT","Qatar","Primarios","98184.918","1.95720899752929"
"2020","QAT","Qatar","Manufacturas","8732.273","0.0230853767208573"
"2020","RWA","Ruanda","Primarios","4.933","0.000098333961890277"
"2020","SSD","Sudán del Sur","Manufacturas","12.632","0.0000333950254118108"
"2020","SUR","Suriname","Manufacturas","90.846","0.000240168182280032"
"2020","TTO","Trinidad y Tobago","Manufacturas","16321.893","0.0431499391627499"
"2020","TTO","Trinidad y Tobago","Primarios","56999.53","1.136223314572"
"2020","UGA","Uganda","Primarios","14.872","0.000296457060861991"
"2020","UGA","Uganda","Manufacturas","9.444","0.0000249669585171898"
"2020","TZA","Tanzanía","Primarios","288.954","0.00575998208474419"
"2020","TZA","Tanzanía","Manufacturas","2.955","0.00000781208835433035"
"2021","AFG","Afganistán","Manufacturas","0.644","0.00000117449792422215"
"2021","ALB","Albania","Primarios","249.831","0.00325247151043985"
"2021","ALB","Albania","Manufacturas","843.467","0.00153827677119547"
"2021","AGO","Angola","Primarios","1.72","0.0000223921410791957"
"2021","AGO","Angola","Manufacturas","8769.966","0.0159942653144392"
"2021","BHS","Bahamas","Manufacturas","160.549","0.000292801967757674"
"2021","BDI","Burundi","Primarios","3.695","0.0000481040472602489"
"2021","CAF","Rep. Centroafricana","Manufacturas","0.195","0.000000355632135439937"
"2021","COM","Comoras","Manufacturas","28.782","0.0000524913031909347"
"2021","COD","Rep. Dem. Congo","Manufacturas","0.376","0.000000685731707309827"
"2021","DMA","Dominica","Manufacturas","9.313","0.0000169846260377032"
"2021","ETH","Etiopía","Primarios","496.936","0.00646945408100651"
"2021","ETH","Etiopía","Manufacturas","37.195","0.0000678345501419921"
"2021","GIN","Guinea","Manufacturas","4.129","0.00000753028249862308"
"2021","HND","Honduras","Primarios","399.332","0.0051987781868822"
"2021","HND","Honduras","Manufacturas","1096.928","0.0020005274208403"
"2021","KEN","Kenia","Primarios","472.828","0.0061555995826709"
"2021","KEN","Kenia","Manufacturas","38.978","0.0000710863044880916"
"2021","MUS","Mauricio","Manufacturas","354.862","0.000647181183828138"
"2021","MDA","Moldavia","Manufacturas","709.696","0.00129431130252914"
"2021","PAN","Panamá","Manufacturas","154.061","0.000280969448297498"
"2021","PAN","Panamá","Primarios","682.341","0.00888318368379039"
"2021","SYC","Seychelles","Manufacturas","44.876","0.0000818428087692442"
"2021","SDN","Sudán","Primarios","226.348","0.00294675369127546"
